,Name,Rating,Link,Distance,Location,About
10,Gulabh Bagh and Zoo,3.3,https://www.holidify.com/places/udaipur/gulabh-bagh-and-zoo-sightseeing-3839.html,0 km  from city center,,For a fulfilled and enriched trip you must visit Gulab Bagh and Zoo which is not merely a garden but a paradise for those who wish to experience more in less time.
11,Saheliyon Ki Bari,3.4,https://www.holidify.com/places/udaipur/saheliyon-ki-bari-sightseeing-3847.html,4 km  from city center,,"A majestic garden located in one of the shores of Fateh Sagar Lake, Saheliyon-ki-Bari has expensive lawns, shady cool walking lanes and imposing fountains. It is one of the best places in Udaipur to relax."
12,Bada Mahal,3.4,https://www.holidify.com/places/udaipur/bada-mahal-sightseeing-3833.html,0 km  from city center,,"Dating back to 17th century, Bada Mahal is an incredible structural marvel. Constructed in Rajput-Mughal architectural style, the Mahal is considered as the Men''s section of the City Palace."
13,Maharana Pratap Smarak,3.4,https://www.holidify.com/places/udaipur/maharana-pratap-smarak-sightseeing-3845.html,46 km  from city center,,"Overlooks the charming Fateh Sagar Lake, Maharana Pratap Memorial comprises of a marvelous bronze statue Maharana Pratap sitting on his faithful horse Chetak. Many people come here to pay their homage to the Rajput Hero, Maharana Pratap and his loyal horse."
14,Shilp Gram,3.4,https://www.holidify.com/places/udaipur/shilp-gram-sightseeing-3849.html,5 km  from city center,,"Located at the foot hills of Aravali Mountains in Udaipur, Shilpgram is a craftsmen's village which encloses twenty-six huts constructed in traditional architectural styles and these huts display many house hold decorative articles."
15,"Nehru Garden, Udaipur",3.4,https://www.holidify.com/places/udaipur/nehru-garden-sightseeing-3846.html,4 km  from city center,,"Constructed in an Island at the heart of Fateh Sagar Lake, Nehru Garden encloses many distinct water fountains resembling those in Brindavan Gardens of Mysore. Another major attraction of the garden is a floating restaurant, in a boat shape."
16,Haldighaati,3.3,https://www.holidify.com/places/rajsamand/haldi-ghati-sightseeing-5715.html,35 km  from city center,,"This is a historic site located 40km from the Udaipur city and is famous for the battle between the Mughals and the Rajputs led by Maharana Pratap. There is a cenotaph with thin, delicate marble columns dedicated to Rana Pratap's horse."
17,Sukhadia Circle,3.4,https://www.holidify.com/places/udaipur/sukhadia-circle-sightseeing-3850.html,3 km  from city center,,"Sukhadia Circle, also called The Heart Of Panchvati, is located In the north of the Udaipur city. This splendid turn around Panchwati is a small pond amidst which lies a 21 Ft high three-tiered fountain."
18,Bharatiya Lok Kala Museum,3.4,https://www.holidify.com/places/udaipur/bharatiya-lok-kala-museum-sightseeing-3834.html,3 km  from city center,,"If you are interested in artifacts and curious to know how of making these items then Bharatiya Lok kala Museum is definitely the place for you. Located to the north of Chetak circle in Udaipur, the museum has a fine collection of paintings, folk musical instruments, folk dresses and ornaments, dolls, masks, puppets and idols of Gods and Goddesses."
19,Mansapurna Karni Ropeway,,https://www.holidify.com/places/udaipur/mansapurna-karni-ropeway-sightseeing-122498.html,1 km  from city center,,"The Mansapurna Karni Mata Temple, built by Maharana Karan Singh and located atop the Machhala Magar hilltop, was quite a remote shrine for the general public to access. For this reason, it was not a much-visited temple previously. But in 2008, the ropeway line connecting the plain and the temple at the peak of the hill was commenced to make it easier for the public to reach the holy shrine and seek blessings of Goddess Karni. There is a staircase leading up to the temple now as well, which can be accessed from Maniklal Verma Park, but that route takes more than 15 minutes and is quite taxing and tiring a process."
20,Ambrai Ghat,,https://www.holidify.com/places/udaipur/ambrai-ghat-sightseeing-122497.html,1 km  from city center,,"Ambrai Ghat, also known as Manjhi Ghat Udaipur is one of the best and the most popular ghats in Udaipur. This place is filled with local people as well as tourists. In the early morning hours, you can find peace and solace with old citizens of Udaipur who do Yoga, bathe into lakes, and do several other activities. In the evening, you can enjoy the city lights and appreciate the detailed view of the Heritage Hotels like Lake Palace Udaipur, Jag Mandir, Shiv Niwas etc from the ghat."
21,Hathi Pol Bazar,,https://www.holidify.com/places/udaipur/hathi-pol-bazar-sightseeing-122499.html,2 km  from city center,,"Hathi Pol Bazar is a perfect attraction for shopaholics. One can find a variety of branded and local items including intricately embroidered and colourful block-printed apparel, ethnic silver jewellery, accessories, traditional home decor items, textiles, etc. Hathi Pol Bazar is famous for Miniature paintings, Ichhwai Paintings and hand paintings on silk."
22,Bada Bazar Udaipur,,https://www.holidify.com/places/udaipur/bada-bazar-sightseeing-122500.html,1 km  from city center,,"Coming to visit Udaipur is almost synonymous with shopping at the many markets that the city has to offer. Flaunting and selling some of the city and the state of Rajasthan’s best kinds of stuff is the Bada Bazar, located within a kilometre of the City Palace of Udaipur."
23,Chetak Circle,,https://www.holidify.com/places/udaipur/chetak-circle-sightseeing-122501.html,2 km  from city center,,"One of the prominent shopping hubs of the ‘City of Lakes’, Chetak Circle is a perfect combination of tucked up cosy shops strewn about with colourful apparels and fabrics, and roadside stalls selling mouth watering street food and sweetmeats. The highlight of the market is however, the brightly coloured and clothed puppets which are also synonymous with the traditional folk shows of Rajasthan. These puppets, both mustachioed men and dolled up women are adorned in traditional Rajasthani attires from bandhani odhnis to turbans to make them look even more appealing."
24,Crystal gallery,,https://www.holidify.com/places/udaipur/crystal-gallery-sightseeing-122503.html,1 km  from city center,,"Crystal gallery has a stunning collection of crystal artefacts and is the largest collection of crystal in the world. The gallery is located inside the Fateh Prakash Palace and was established by Maharana Sajjan Singh in 1877. He had ordered the crystal artefacts from Birmingham in 1877. However, by the time they were delivered, Maharana has passed away. 110 years later, in 1994, the artefacts were displayed in the gallery which has been open to the public ever since."
25,Neemach Mata Temple,,https://www.holidify.com/places/udaipur/neemach-mata-temple-sightseeing-122502.html,5 km  from city center,,"Perched atop the lush green Dewali hill, on the banks of the Fateh Sagar Lake in Udaipur, Neemach Mata Temple is enshrined by the Neemach Mata Devi (also known as Ambaji). Greatly revered by the Hindu pilgrims and devotees, the central deity is believed to be the house goddess of the royal family of the Maharanas in the city. Besides, boasting of a grandiose ‘shikhar’ i.e the central towering segment in a temple, the inner sanctum sanctorum also has a ‘hawan kund’ for the performance of the ‘yagnas’. In addition to that, the temple offers panoramic vistas of the surroundings and beautiful views of the lakes and the entire township below. Neemach Mata Temple can be reached through a trek or climbing up a flight of stairs; the distance being 900 metres approximately. The temple also houses an idol of the Hindu God Ganesh and three sides facing lions."
26,Bagore Ki Haveli,,https://www.holidify.com/places/udaipur/bagore-ki-haveli--sightseeing-124903.html,1 km  from city center,,"Situated in the Gangaur Ghat Marg of Udaipur in the state of Rajasthan, Bagore Ki Haveli was built in the eighteenth century on the waterfront of Lake Pichola. Boasting of over a hundred rooms, the palace boasts of mirror work, paintings and interior palace art. The Haveli also hosts cultural evenings for tourists."
27,Taj Lake Palace,,https://www.holidify.com/places/udaipur/taj-lake-palace-sightseeing-124904.html,1 km  from city center,,"Built in 1746 by Maharana Jagat Singh II, Taj Lake Palace is possibly one of the most romantic structures of Udaipur. The palace was used as a recreation spot and pleasurable residence of the king. Boasting of 66 rooms, the grand palace has been converted into a heritage hotel and hosts tourists from all over the world."
28,Marvel Water Park,,https://www.holidify.com/places/udaipur/marvel-water-park-sightseeing-125050.html,4 km  from city center,,"Marvel Water Park is the oldest and largest of its kind in the city. The water park is the most popular weekend hangout place among families, friends and couples. It has a number of water and regular rides, a food court to tend to your hunger pangs, changing rooms, lockers etc."
29,Jeel Water Park,,https://www.holidify.com/places/udaipur/jeel-water-park-sightseeing-125051.html,9 km  from city center,,"Situated in Chitrakoot Nagar, Bhuwana, Jeel Water Park is a newly constructed water park in the city of Udaipur. Facilitated with umpteen big and small water rides, roller coasters, water music DJ etc, the park has become the common favourite of the people."
30,Food in Udaipur,,https://www.holidify.com/pages/street-food-in-udaipur-347.html,31 out of 33  places to visit in Udaipur,,"When in the lake city, visiting the cafes along the lakes and trying the delicious food is one of the topmost things to do in Udaipur. Although the signature dish is the very famous laal maas made out of mutton in traditional Rajasthan flavours, you can also taste some of the very sumptuous dabeli, daal baati churma, lentils, Bikaneri bhurji etc."
31,Trekking in Udaipur,,https://www.holidify.com/places/udaipur/trekking-in-udaipur-sightseeing-1257350.html,32 out of 33  places to visit in Udaipur,,"Popularly called as the “Venice of the East” for its ethereal lakes and enchanting surroundings, Udaipur not only is perfect for sightseeing but also adventure sports. Trekking is one of the top tourist activities to enjoy while on a trip to the “City of Lakes”. With the backdrop of the majestic Aravalli range, there are several trekking trails in the region ranging from easy to moderate and tough, ideal for both amateurs and professionals. While enjoying the gorgeous scenic view, the trails also lead you through tiny villages where you can interact with the locals and take a peek into their lifestyle."
32,Badi Lake,,https://www.holidify.com/places/udaipur/badi-lake-sightseeing-1258302.html,15 km  from city center,,"Situated a little on the outskirts of the city, Badi Lake is an artificial freshwater lake situated in Udaipur. Built by Maharaja Raj Singh between 1652 and 1680, Badi Lake sprawls over a humongous area of 155 sq. km. Ideal as a popular picnic spot, Badi Lake also boasts of utter peace and tranquility as it is devoid of the regular tourist crowd. The lake is also ideal for a swim and there are several kiosks (shamiyanas) installed along the embankments which are meant for people to sit down and relax."
