,Name,Rating,Link,Distance,Location,About
17,"Lamb's Rock, Coonoor",3.3,https://www.holidify.com/places/coonoor/lambs-rock-sightseeing-4436.html,12 km  from city center,,"A popular picnic spot in the region, this place is consistently visited by tourists. The view from this spot is spectacular and a major crowd puller! It is possible to see the Coonoor stream some 5000 feet below. This vantage point also provides you with an excellent view of the Coimbatore plains."
18,"Simi's Park, Coonoor",3.3,https://www.holidify.com/places/coonoor/sims-park-sightseeing-4440.html,13 km  from city center,,An extremely pretty botanical garden - a rare but beautiful sight in the region - was developed back in 1874 by Mr. J.D. Sims and Major Murray. There is an annual fruit and vegetable show that is held in the park that is well attended.
19,"Catherine Falls, Coonoor",3.3,https://www.holidify.com/places/kotagiri/catherine-falls-sightseeing-5050.html,18 km  from city center,,"Catherine Falls, also known as St. Catherine's Falls, is situated in the area that surrounds Coonoor. This magnificent waterfall falls from an impressive height of 250 feet."
20,Upper Bhavani Lake,3.0,https://www.holidify.com/places/ooty/upper-bhavani-lake-sightseeing-12045.html,109 km  from city center,,"The Upper Bhavani Lake is a mesmerising and breathtaking lake that is located above the Avalanche Area in the Nilgiri Hills. This beautiful lake, which was previously ignored and consequently unexplored, is now gaining some popularity and credit for its charming beauty and picturesque scenes."
21,"Bison Valley, Bellikkal",3.2,https://www.holidify.com/places/ooty/bison-valley-bellikkal-sightseeing-3084.html,9 km  from city center,,Bison Valley gained its name from the Indian bison that roams throughout this area. Splendid views of the cardamom forests and momentous possible from this beautiful valley.
22,Pykara Lake,3.5,https://www.holidify.com/places/ooty/pykara-lake-sightseeing-12049.html,12 km  from city center,,"Pykara Lake has everything that a person on vacation can ask for, right from ambience and comfort to scenic beauty. Nature lovers, photographers and adventure seekers should definitely not miss out on this unique and fun-filled place."
23,Wenlock Downs,,https://www.holidify.com/places/ooty/shooting-point-wenlock-downs-sightseeing-122942.html,9 km  from city center,,"Wenlock Downs is a famous picnic spot in the outskirts of Ooty. People seeking a spot to escape the polluted environment and the world of concrete often head to this attraction. At Wenlock Downs, they find a vast expanse of lush green meadow over the natural landscape with rolling mountains all covered in dense vegetation."
24,Thunder World,,https://www.holidify.com/places/ooty/thunder-world-sightseeing-122944.html,1 km  from city center,,"Thunder World is a themed amusement park in Ooty. Also known as Dinosaur Park, it is famous amongst the young and the old who visit to get a feel of going back into the past and experiencing illusions or witnessing the world of spirits. The park is divided into themed sections – the Jurassic Jungle, the Vortex and the Haunted House."
25,Ketti Valley View,,https://www.holidify.com/places/ooty/ketti-valley-view-sightseeing-122943.html,3 km  from city center,,"Located at a distance of 4 kms from the Ooty Bus Stand on the Ooty Coonoor road, Ketti Valley View is a popular vantage point in Ooty. Boasting of utter tranquillity and surreal setting, the place offers mesmerising views of the resplendent valley below with gushing waterfalls, meandering streams and flourishing wildlife."
26,Cairn Hill,,https://www.holidify.com/places/ooty/cairn-hill-sightseeing-122945.html,3 km  from city center,,"Situated in the hill town of Ooty, Cairn Hill is an eco-tourism and a reserved forest site which came into existence in the 1860s and sprawls over a massive area of approx 168 hectares."
27,Adam's Fountain,,https://www.holidify.com/places/ooty/adams-fountain-sightseeing-122947.html,2 km  from city center,,"Adam's Fountain is a gorgeous fountain situated at the Charring Cross junction in Ooty. The fountain was built in 1886 as a memorial to the then Governor of Ooty. The cost of the total construction was between INR 13,000 and INR 14,000 and was collected through public funding. It is a very important tourist landmark in the city."
28,Elk Hill Murugan Temple,,https://www.holidify.com/places/ooty/elk-hill-murugan-temple-sightseeing-122946.html,2 km  from city center,,"Perched atop the Elk Hill in Ooty, amidst picturesque backdrop and a resplendent setting, Elk Murugan Temple is a revered Hindu temple enshrined by Lord Muruga. Besides the gorgeous landscape and astounding panoramic vistas, the hill also boasts of rich and flourishing wildlife and bounteous nature."
29,Wax Museum Ooty,,https://www.holidify.com/places/ooty/wax-museum-sightseeing-122949.html,2 km  from city center,,"Located at a distance of just 1 km from the Ooty Railway Station, the Ooty Wax Museum is one of the top places to visit of the place and is housed in a 130 years old charming colonial mansion. Besides, the museum also houses full depiction of the life of a rural household. There are sites where you can see Indian potters and villagers doing pottery and farming, cultivating etc.; all carved out in wax."
30,Kandal Cross Shrine,,https://www.holidify.com/places/ooty/kandal-cross-shrine-sightseeing-122948.html,2 km  from city center,,"Situated on the outskirts of Ooty, Kandal Cross Shrine is a beautiful church popularly known as the Jerusalem of the East. The church houses a life size bronze crucifix and a relic in a small glass case which is believed to be from the original cross that Christ carried. Sacred prayers are offered every Friday."
31,Stone House Ooty,,https://www.holidify.com/places/ooty/stone-house-sightseeing-122950.html,2 km  from city center,,"Stone House in Ooty is famous for being the first bungalow in the town. Also known as Kal Bangala in Tamil, it was built in the early 19th century by John Sullivan, an Englishman, the first Collector of Udhagamandalam and the founder of the British Settlement in Ooty."
32,Government Museum,,https://www.holidify.com/places/ooty/government-museum-sightseeing-122951.html,2 km  from city center,,"The Government Museum in Ooty was built in 1989 to maintain and promote the culture of Ooty in the form of exhibits and information. The attraction houses an extensive collection of the culture, history, the tribes, tribal objects, sculptures, paintings, handicrafts, nature and the ecology of Udhagamandalam."
33,Pykara Falls,,https://www.holidify.com/places/ooty/pykara-falls-sightseeing-125173.html,12 km  from city center,,"Situated at a distance of 23 kms from Ooty, Pykara Falls is a beautiful waterfall cascading down at a height of 55 m and 61 m in multiple layers. Especially popular among young couples and honeymooners, the waterfall is a pure visual delight."
34,Children's Park,,https://www.holidify.com/places/ooty/childrens-park-sightseeing-125229.html,1 km  from city center,,"Children's' Park in Ooty is one of the most prominent and popular parks of the city. Blanketted in a lush green grassy carpet, the park has several rides and swings for children. In addition to that, the park also facilitates boating, rowing and horse riding etc as recreational activities."
35,Lake Park Ooty,,https://www.holidify.com/places/ooty/lake-park-sightseeing-125230.html,2 km  from city center,,"Lake Park in Ooty is situated adjacent to the Ooty Lake. Adorned with vibrant flowers and a glossy green carpet, the park is a hot spot for leisure evenings and sunbathing. It also has dinosaur statues and entertaining games for kids."
36,Katari Falls,,https://www.holidify.com/places/ooty/katari-falls-sightseeing-125330.html,9 km  from city center,,"Known to be the third highest waterfalls in the Nilgiris, the mesmerising Katari Falls is situated at  Adikarratti in Ooty, 10 kms from Coonoor. Boasting of a magnificent height of 180 m, the silvery water gushing down to form a pool at the base is also a popular picnic spot in the region."
37,Halashana Falls,,https://www.holidify.com/places/ooty/halashana-falls-sightseeing-125331.html,1 km  from city center,,The very beautiful and mesmerising Halashana Waterfalls are located in the Nilgiris near the cities of both Ooty and Coonoor. The silvery water falls down a height of 150 feet above the sea level. The area around the falls is owned by a private estate.
38,Tea Factory,,https://www.holidify.com/places/ooty/tea-factory-sightseeing-1253738.html,39 out of 43  places to visit in Ooty,,"Ooty Tea Factory or Tea Museum is situated on the Doddabetta Road in Ooty. Surrounded by emerald green tea plantations, the museum takes you on a tour of tea evolution from the origin to the present. It has a variety of preserved tea leaves on display. It also has an adjacent souvenir shop where you can try and buy various kinds of tea leaves."
39,Shopping in Ooty,,https://www.holidify.com/places/ooty/city-shopping-sightseeing-1253739.html,40 out of 43  places to visit in Ooty,,"When in the hill town, market browsing for traditional homemade chocolates is one of the top things to do in Ooty. You can try and buy these at the Main Bazaar. Besides that, you can shop for apparels and woollen clothes at the Tibetan Market and spices at the Upper Bazaar Road."
40,Honey & Bee Museum,,https://www.holidify.com/places/ooty/honey--bee-museum-sightseeing-1253740.html,41 out of 43  places to visit in Ooty,,"Honey & Bee Museum is situated on the Sargan Villa Club Road in Ooty and aims to provide in depth knowledge about the anatomy of a bee and the manufacture of honey from its nascent stage. The tour is a very informative one. And while the other things are common to most hill stations, a tour in this museum is unique and among the most unique things to do in Ooty."
41,Ooty Flower Show,,https://www.holidify.com/places/ooty/ooty-flower-show-sightseeing-1254124.html,42 out of 43  places to visit in Ooty,,"The Ooty Flower Show is an annual event which is held in the Ooty Botanical Gardens. Often referred to as ‘The Showstopper of the South’, the Ooty Flower Show has been successfully setting the bar to grasp the global trends in floriculture for the past 123 years."
42,Mukurthi National Park,,https://www.holidify.com/places/ooty/mukurthi-national-park-sightseeing-1254186.html,43 out of 43  places to visit in Ooty,,"The culturally rich South-Indian state - Tamil Nadu – calls out tourists from all around the globe, and there is more than one reason to it. Be it the extravagance of architectural excellence in the form of magnificent temples, the serenity of the scenic beaches and the magical charm of the hill stations, Tamil Nadu is an absolute vacationers’ paradise."
