,Name,Rating,Link,Distance,Location,About
10,Bhatta Falls,3.7,https://www.holidify.com/places/mussoorie/bhatta-falls-sightseeing-2930.html,2 km  from city center,,"Located about 7 km from Mussoorie, Bhatta Falls has natural stream of water flowing  down the hills. Bhatta Falls is a must visit place for nature lovers as you can capture nature at its best here. The place is also loved as a picnic spot by tourists."
11,Camel's Back Road,3.2,https://www.holidify.com/places/mussoorie/camels-back-road-sightseeing-2931.html,1 km  from city center,,"Located in the heart of Mussoorie, the Camel’s Back Road is one of the most popular attractions of this spectacular hill station. Shaped like a camel's hump, the 4 km stretch is popular trekking spot also offering horse-rides. Tourists also flock here to get a panoramic and unobstructed view of the sunrise and sunset."
12,Jabarkhet Nature Reserve,3.1,https://www.holidify.com/places/mussoorie/jabarkhet-wildlife-reserve-sightseeing-120798.html,4 km  from city center,,"Jabarkhet Wildlife Reserve boasts of being the first privately owned and operated wildlife sanctuary in Uttarakhand, which is also the first of its kind in all of India. Located on the Mussoorie- Dhanaulti road, around 15 kms from the heart of the city, the nature park is spread over 100 acres of land."
13,Paragliding and Trekking,3.2,https://www.holidify.com/places/mussoorie/paragliding-and-trekking-sightseeing-2943.html,1 km  from city center,,Mussoorie's is a good place for adventure Sports like paragliding as well. There are some trekking opportunities also available here.
14,Jharipani Falls,3.2,https://www.holidify.com/places/mussoorie/jharipani-falls-sightseeing-2936.html,4 km  from city center,,"6 km downhill of Mussoorie is the Jharipani Falls that you can reach within a 30 minute walk. Mussoorie's famous boarding schools, namely, St George's, Wynberg Allen, and Oakgrove are well packed within the estates of Jharipani."
15,Benog Wildlife Sanctuary,3.2,https://www.holidify.com/places/mussoorie/benog-wildlife-sanctuary-sightseeing-2929.html,6 km  from city center,,"Famous for its almost-extinct mountain quails, deer, leopards and red-billed blue magpie, the Benog Wildlife Sanctuary is well known to house rare species of birds and offers an excellent trail of pine-clad slopes surrounded by Himalayan peaks for a refreshing walk."
16,George Everest's House,3.2,https://www.holidify.com/places/mussoorie/george-everests-house-sightseeing-120796.html,5 km  from city center,,"Sir Everest owned this mountain house in Mussoorie, India and spent a grand total of 11 years living here and using it as his observatory and laboratory. Built in 1832, the house is located in Park Estate, 6 kms west of Gandhi Chawk in Mussoorie and is also popularly known as Park House."
17,Soham Heritage & Art Centre,3.2,https://www.holidify.com/places/mussoorie/soham-heritage-and-art-centre-sightseeing-120795.html,1 km  from city center,,"Located on the Chamunda Peeth Temple Road, Soham Heritage Centre is a private enterprise based to preserve the rich Himalayan heritage by showcasing the cultural diversity of the Himalayas through paintings, murals, scrap art, frescoes and artefacts."
18,"Happy Valley, Mussoorie",3.1,https://www.holidify.com/places/mussoorie/happy-valley-sightseeing-120797.html,"5,592 km  from city center",,"Popularly known as ‘mini Tibet’, Happy Valley lies on the western end of the Library Point and is famous for housing some magnificent Tibetan monasteries, the IAS academy, candidly beautiful Municipal garden, a splendid valley of flowers, lively eateries and an all-around jocund environment."
19,Mossy Falls,3.0,https://www.holidify.com/places/mussoorie/mossy-falls-sightseeing-120799.html,3 km  from city center,,"Cosily tucked amidst the tantalizing mountains and the exuberant woods, Mossy Falls is a well-kept secret of the hill town of Mussoorie. Located at a distance of 7 kms from the main city on the Bala Hisar Road, the mesmerising cascade Falls is named after the moss-laden rocks surrounding the gushing waterfalls."
20,Mussoorie Christ Church,3.0,https://www.holidify.com/places/mussoorie/mussoorie-christ-church-sightseeing-120801.html,1 km  from city center,,"Situated on little hill-lock slightly above the Kasmanda Palace, Mussoorie Christ Church boasts of being the very first Catholic church in all of the Himalayan region. Built in 1836, the exquisite church is an exemplary example of Gothic architecture which evolved from Romanesque architecture."
21,Shedup Choepelling Temple,3.0,https://www.holidify.com/places/mussoorie/shedup-choepelling-temple-sightseeing-120800.html,3 km  from city center,,"Nestled amidst the hustle bustle and cultural hub of Happy Valley is the Shedup Choepelling Temple. Located at a distance of around 2.5 kms from the Company Garden on the highest cliff of the valley, the temple is adorned with murals, prayer wheels and meditation chambers."
22,Library Bazaar,3.0,https://www.holidify.com/places/mussoorie/library-bazaar-sightseeing-120802.html,1 km  from city center,,"Snuggled amidst the eventful Mall road, is the vibrant Library Bazaar, bustling with energy and vivacity. A stroll in the bazaar can take you back to the vintage times. Arranged along a small circular path, the market oozes with gusto and radiates a colonial feel."
23,Mussoorie Lake,3.0,https://www.holidify.com/places/mussoorie/mussoorie-lake-sightseeing-120804.html,1 km  from city center,,"Located at a distance of 6 kms on the Mussoorie- Dehradun highway, Mussoorie Lake is an artificial lake developed and maintained by the City Board and the Mussoorie Dehradun Development Authority."
24,Mussoorie Heritage Centre,3.0,https://www.holidify.com/places/mussoorie/mussoorie-heritage-centre-sightseeing-120803.html,1 km  from city center,,"Located at a distance of 3 kms from the Library Bus stand in the main market, the Mussoorie Heritage Centre is a social enterprise showcasing the rich culture and heritage of the hilltown of Mussoorie. It displays the archives of the historical heritage of Mussoorie."
25,Mussoorie Adventure Park,3.0,https://www.holidify.com/places/mussoorie/mussoorie-adventure-park-sightseeing-120806.html,1 km  from city center,,"The Mussoorie Adventure Park is a treasure trove of fun adventure activities including rock climbing, rappelling, trekking, parallel rope, zip line etc. Besides the activity thrills and adventure zone, this park offers cosy nooks and gorgeous grasslands to spend quality time amidst nature."
26,K Dev Bhoomi Wax Museum,3.0,https://www.holidify.com/places/mussoorie/k-dev-bhoomi-wax-museum-sightseeing-120805.html,2 km  from city center,,"Another feather in the cap of Mussoorie is the newly inaugurated K Dev Bhoomi Wax Museum, inspired by Madame Tussauds in London. Situated in the premises of Company Garden, just 3 kms ahead of The Mall, the museum boasts of lifelike wax statues of both domestic and international personalities."
27,White Water Rafting in Mussoorie,,https://www.holidify.com/places/mussoorie/white-water-rafting-sightseeing-1253783.html,28 out of 30  places to visit in Mussoorie,,White Water Rafting is one of the most popular activities and things to do in Mussoorie. The clear waters and rapids of the hill town are perfect to enjoy rafting. The activity is performed under strict guidance of the professionals and is completely safety not to mention very enjoyable and memorable.
28,Rock Climbing and Rappelling in Mussoorie,,https://www.holidify.com/places/mussoorie/rock-climbing-and-rappelling-sightseeing-1253784.html,29 out of 30  places to visit in Mussoorie,,"Rock Climbing and Rappelling are the prime activities and some of the best things to do in Mussoorie. You are harnessed to a rope or a cable for safety purposes before you can climb up the cliff or rappel down. Considered as two of the most adventurous activities of all times, you are sure to get an adrenaline rush."
29,Lambi Dehar Mines,,https://www.holidify.com/places/mussoorie/lambi-dehar-mines-sightseeing-1257328.html,3 km  from city center,,"Lambi Dehar Mines lies a couple of km ahead from Mussoorie and is one of the most infamous yet popular tourist attractions. Also known as the “Mine of Death”, it is locally believed that the mines are haunted by a witch. The area in and around the mine is enveloped in lush greenery and surreal landscape but all with an eerie and spooky silence."
