,Name,Rating,Link,Distance,Location,About
25,Adalaj Step Well,3.0,https://www.holidify.com/places/gandhinagar/adalaj-stepwell-sightseeing-1808.html,14 km  from city center,,"Adalaj Stepwell is a magnificent structure built brilliantly to curb water crisis in and around Adalaj Village. The stepwell is located at a distance of 3 to 4 kilometres to the south-west of Gandhinagar, the capital city of Gujarat. The Adalaj Stepwell was built in 1498 and is one of the many step wells built in India to provide access to groundwater. The entire architecture is an excellent illustration of the intelligence of the engineers and architects India had even at that time. Walk in, and you will witness a sudden yet soothing drop in temperature. Breathe in the tranquillity, absorb the beauty of the intricate carvings, make a silent wish and rest for a while before you proceed with your plan for the day."
26,Radhe Shopping Mall,3.0,https://www.holidify.com/places/ahmedabad/radhe-shopping-mall-sightseeing-1040.html,11 km  from city center,,Enjoy shopping at Radhe Shopping Mall for a great experience and a variety of brands to choose from.
27,Dada Bhagwan temple,,https://www.holidify.com/places/ahmedabad/dada-bhagwan-temple-sightseeing-122881.html,15 km  from city center,,"Dada Bhagwan Temple (also known as Adalaj Trimandir) is a trimandir situated in the village of Adalaj on the Ahmedabad-Kalol highway, 20 kms from Ahmedabad. Built by Dada Bhagwan Foundation, the trimandir brings forth a unique religious concept where statues of all religious deities are placed on a common platform."
28,Gujarat Science City,,https://www.holidify.com/places/ahmedabad/gujarat-science-city-sightseeing-122883.html,9 km  from city center,,"Located on the Science City Road in Ahmedabad, Gujarat Science City is a remarkable initiative taken up by the Government of Gujarat to spread general awareness and a scientific temperament especially among the youth of the country. Spread over 107 hectares of land, the centre also holds frequent talk shows and workshops for students and science enthusiasts."
29,Shree Camp Hanuman Mandir,,https://www.holidify.com/places/ahmedabad/shree-camp-hanuman-mandir-sightseeing-122882.html,5 km  from city center,,"Situated in Shahibaug in Ahmedabad, Shree Camp Hanuman Mandir is one of the largest Hanuman temples in India. Believed to have been established by Pandit Gajanan Prasad at least a 100 years ago, the temple is still managed by the descendents of the Pandit family. Tuesdays and Saturdays are the most auspicious days of the week for the devotees."
30,Parimal Garden,,https://www.holidify.com/places/ahmedabad/parimal-garden-sightseeing-122884.html,2 km  from city center,,"Located on the Parimal Cross Road in Ambavadi, Parimal Garden is a beautiful well-maintained garden in the heart of Ahmedabad. Replete with swings and dotted with stone benches, the park is popular among both adults and kids alike. Mostly used for morning and evening walks, the garden also has routine laughing clubs for the elderly."
31,Lothal,,https://www.holidify.com/places/ahmedabad/lothal-sightseeing-122886.html,66 km  from city center,,"If you are a history buff and ever so curious to peek into the lives of the older generations, you really need to visit Lothal because this is a place that ties the past and present together. Located at a distance of around 85 kms from the city of Ahmedabad, on the banks of the ancient mythical river Saraswati (which has now dried up), Lothal is a popular Indus Valley Site and a 4500 years old city discovered in 1954.  Even though the place is not as thriving as it once used to be, the magic of the ruins are enough to tell you the colourful tales about the lives of the people who were inhabitants of this place. This place is full of surprises and holds a great deal of historical significance. Lothal was not only amongst one of the early successful civilization but was also a hub of industrialisation adjoining different nations. Due to its fascinating excavations and dramatic discovery, Lothal is popular among geologists, historians and archaeologists."
32,Sarkhej Roza,,https://www.holidify.com/places/ahmedabad/sarkhej-roza-sightseeing-122885.html,8 km  from city center,,"Situated in the village of Makarba, 7 kms from Ahmedabad, Sarkhej Roza is a mosque and tomb complex. Bosting of absolutely striking early Islamic architectural finesse with spacious corridors and pillared domes, and surrounded by a mesmerising water tank, the tomb houses the grave of Ahmad Khattu Ganj Baksh (the former resident of the place)."
33,Nehru Bridge,,https://www.holidify.com/places/ahmedabad/nehru-bridge-sightseeing-122887.html,2 km  from city center,,"Nehru Bridge is a massive bridge built over the river Sabarmati in Ahmedabad connecting the Real Old City (Kot Vistar) with West Ahmedabad. Open to public use in 1962, the bridge is dedicated to Indiaês first Prime Minister Pandit Jawaharlal Nehru. The bridge is considered one of the most scenic places in the city."
34,Sabarmati Riverfront,,https://www.holidify.com/places/ahmedabad/sabarmati-riverfront-sightseeing-122889.html,2 km  from city center,,"Sabarmati Riverfront is a waterfront developed on the banks of river Sabarmati in Ahmedabad. Started with an objective for sustainable development and environmental improvement, the pace has now become a major tourist attraction owing to its lush green promenades, beautiful parks and plazas and an all-around soothing ambience."
35,Vastrapur Lake,,https://www.holidify.com/places/ahmedabad/vastrapur-lake-sightseeing-122888.html,4 km  from city center,,"Situated in Western Ahmedabad, Vastrapur Lake is an ancient lake which was renovated and prettified in 2002. A huge statue of Narsinh Mehta (a famous poet-saint of Gujarat), was installed here and the lake was named after him as the Bhakt Kavi Narasinh Mehta Sarovar. It boasts of an open-air theatre which is used for organising several cultural events of the city."
36,Sardar Vallabhbhai Patel National Memorial,,https://www.holidify.com/places/ahmedabad/sardar-vallabhai-patel-national-museum-sightseeing-122891.html,4 km  from city center,,"Situated in the premises of Moti Shahi Mahal at Shahibaug in Ahmedabad, Sardar Vallabhai Patel National Museum is a museum and a memorial dedicated to the 1st Deputy Prime Minister of India - Sardar Vallabhai Patel. The museum has exhibitions in English, Hindi and Gujarati."
37,Kite Museum,,https://www.holidify.com/places/ahmedabad/kite-museum-sightseeing-122890.html,3 km  from city center,,"Housed in the premises of Sanskar Kendra in Paldi, Ahmedabad, Kite Museum was conceptualised and created by Bhanubhai Shah. Designed by the renowned architect Le Corbusier in 1954, the museum is an elaborate display of about 125 uniquely carved kites including mirror embroidered kites, block print kites and Japanese kites such as Rokuku."
38,Vechaar Utensils Museum,,https://www.holidify.com/places/ahmedabad/vechaar-utensils-museum-sightseeing-122893.html,6 km  from city center,,"VECHAAR (Vishalla Environmental Centre for Heritage of Art, Architecture and Research) Utensils Museum was conceptualised by the famous architect- Mr. Surender C and was built in 1981 in the vicinity of Vishalla Village Restaurant in Ahmedabad. The museum is an elaborate collection of utensils ranging from hundreds of years back to the current times."
39,Sanskar Kendra,,https://www.holidify.com/places/ahmedabad/sanskar-kendra-sightseeing-122892.html,3 km  from city center,,"Established in 1956, Sanskar Kendra is the city museum located in Paldi in Ahmedabad. The museum is a collection of exhibits depicting art, culture, history, and architecture of the city of Ahmedabad. It also boasts of housing the longest incense stick in the world. Another section in the same museum is devoted to the unique Kite Museum called the Patang Kite Museum."
40,Vadla,,https://www.holidify.com/places/ahmedabad/vadla-sightseeing-124077.html,282 km  from city center,,"Vadla is an up and coming haven for migratory birds making their way to the marshy wetlands of Gujarat, just a short drive away from Ahmedabad.
Vadla still remains relatively unknown and undiscovered in comparison to the Nal Sarovar Bird Sanctuary and is a hidden gem only known to the locals."
41,Ahmedabad One,,https://www.holidify.com/places/ahmedabad/alpha-one-mall-sightseeing-1021.html,4 km  from city center,,"Ahmedabad One is the largest mall in the city, situated at Vastrapur in Ahmedabad. Opened for public in 2011, the mall was initially called Alpha One."
42,Victoria Garden,,https://www.holidify.com/places/ahmedabad/victoria-garden-sightseeing-1253359.html,2 km  from city center,,"Victoria Garden is situated in the south of Ahmedabad near Bhadra Fort. The garden spells beauty and charm with its well-maintained lawns, pretty flower beds, rejuvenation trees and spacious play areas. The garden also has a life like statue of Queen Victoria installed in the heart of it."
43,Dhanvantari Garden,,https://www.holidify.com/places/ahmedabad/dhanvantari-garden-sightseeing-1253360.html,4 km  from city center,,"Dhanvantari Garden is another one of the pretty gardens in Ahmedabad situated in the Dungarshinagar, Paldi. The garden boasts of plenteous greenery and umpteen benches where you can go and relax. Besides the spacious tracks for jogging and walking, the park is flocked by local kids in the evening who come to enjoy outdoor games and activities."
44,AUDA Garden,,https://www.holidify.com/places/ahmedabad/auda-garden-sightseeing-1253361.html,5 km  from city center,,"Situated in Bodakdev in Ahmedabad, AUDA Garden boasts of vast stretches of well-maintained green lawns, tall towering shady trees and a peaceful ambiance. The garden has patches of lovely flower beds lighting up the space with vibrant colourful flowers. It is a perfect place to escape the chaos of the city to relax and rewind amidst natural surroundings."
45,Usmanpura Garden,,https://www.holidify.com/places/ahmedabad/usmanpura-garden-sightseeing-1253362.html,1 km  from city center,,"Usmanpura Garden is situated in Shanti Nagar, Usmanpura suburb of Ahmedabad in Gujarat. The garden is nothing but sheer delight to spend an evening in summer or to celebrate a sun soaked day picnic in winters. With littered trees, small water tanks, fountains, jogging tracks and play spaces, the garden is a common favourite among kids and adults."
46,Gotila Garden-Talav,,https://www.holidify.com/places/ahmedabad/gotila-gardentalav-sightseeing-1253363.html,7 km  from city center,,"Gotila Garden-Talav is a vibrant green garden situated in Sindhubhavan Road, Thaltej in Ahmedabad. Blessed with vibrant flowers, beautifyl water sprinklers, quaint benches and shady trees, the garden is a haven for city dwellers as well as birds. People also come here to look at the numerous birds that flock the place at early morning or late evening."
47,Bansidhar Garden,,https://www.holidify.com/places/ahmedabad/bansidhar-garden-sightseeing-1253364.html,5 km  from city center,,"Bansidhar is another one of the beautiful gardens situated in the heart of the city. With an array of green trees and plenty of spaces, the garden is ideal for both relaxing or for games and activity. People mostly visit it for their routine walks. In the evenings, you will find several parents flock the garden with their kids owing to the presence of a plethora of swings and rides."
48,One Tree Hill Garden,,https://www.holidify.com/places/ahmedabad/one-tree-hill-garden-sightseeing-1253365.html,5 km  from city center,,"One Tree Hill Garden located in Kankaria in Ahmedabad is synonymous with beauty. Boasting of a charming lake, charming gateways, well-maintained lawns, orderly flower beds and charming fountains, the garden also has the ruins of an ancient structure as a decor to its ambiance. It is one of the most visited and finest gardens in the city."
49,Maniar's Wonderland,,https://www.holidify.com/places/ahmedabad/maniars-wonderland-sightseeing-1253448.html,10 km  from city center,,"Situated on the Sarkhej Sanand Highway in Ahmedabad, Maniar's Wonderland, true to its name, is truly a wonderland for both the adults and kids. It is the best place to beat the heat amidst snow or in the water park while having fun all the while. Among the most thrilling and popular rides are Aqua Roller, Aqua Splash, Zip Line, Wonder Chair etc."
50,Shanku's Water Park,,https://www.holidify.com/places/ahmedabad/shankus-water-park-and-resort-sightseeing-1253449.html,52 km  from city center,,"Shanku’s Water Park And Resort is situated on the Ahmedabad - Mehsana Highway in Ahmedabad. Spread across 75 acres of lush green land, the water-based theme park and resort is a popular recreational space in the city. Besides the umpteen thrilling water and regular rides, the resort also has stay and accommodation options for an extended trip. This water park and resort is also a locally sought after wedding destination."
51,Splash The Fun World,,https://www.holidify.com/places/ahmedabad/splash-the-fun-world-sightseeing-1253450.html,16 km  from city center,,"Situated on the Sarkhej Sanand Road in Ahmedabad, Splash The Fun World is popular hangout and weekend entertainment place in the city. With over 25 water rides and regular rides, the place also has an artificial waterfall which is the highlight of the place. The water park also has a lazy river where you can float or swim downstream."
52,Swapna Srushti Water Park,,https://www.holidify.com/places/ahmedabad/swapna-srushti-water-park-sightseeing-1253452.html,40 km  from city center,,"Swapna Srushti Water Park is situated on the Gandhinagar-Mahudi Highway near Ahmedabad in Gujarat. The place is one of the most popular water parks in the city with a plethora of water and regular rides, an adjacent amusement park and a cafeteria to cater to your hunger pangs. Spread over a humongous 130 acres of land, the park also has artificial waterfalls, snowfall area, fog and rain and a children's playground."
53,Jaldhara Water World,,https://www.holidify.com/places/ahmedabad/jaldhara-water-world-sightseeing-1253454.html,6 km  from city center,,Jaldhara Water World is situated in Mani Nagar in Ahmedabad. It is situated near the popular Kankaria Lake and boasts of a plethora of water and regular rides for both adults and kids. The water park also hosts private events and functions which are organized by the poolside. They also have a Gujarati hall which serves authentic Gujarati food.
54,Butterfly Park,,https://www.holidify.com/places/ahmedabad/butterfly-park-sightseeing-1253455.html,5 km  from city center,,"Butterfly Park is a vibrant park situated in One Tree Hill in Kankaria in Ahmedabad. Spread across 8000 square meters of lush green land, the park is dotted with trees, benches, and colourful flower beds. It is especially popular among the kids who flock the place throughout the year. Established with a sum of INR 89 lakhs, this butterfly park houses an array of about 150 species of flowers in addition to the in-house Skyderman Glider and Junior rides."
55,Magen Abraham Synagogue,,https://www.holidify.com/places/ahmedabad/magen-abraham-synagogue-sightseeing-1253527.html,3 km  from city center,,"Established in 1934, Magen Abraham Synagogue is the only surviving Jewish congregation in Ahmedabad. Located in Khadia, this synagogue was set up using the donations from the local Bene Israel Jewish Community. A prominent part of the city's heritage and history, the Magen Abraham Synagogue carries out an Indo-Jewish style of architecture and interiors picked up from the 1920s Parisian design and structure."
56,Teen Darwaza,,https://www.holidify.com/places/ahmedabad/teen-darwaza-sightseeing-1258962.html,3 km  from city center,,"Located at the eastern end of the Bhadra Fort in Ahmedabad, the Teen Darwaza holds historical significance as it used to bracket the Maidan Shahi palace. The gateway essentially opened into the fort's Royal Square which organised games, processions and events at the time. Besides being the city's longest and oldest gateway, the Teen Darwaza is also featured on the emblem of the AMC (the Ahmedabad Municipal Corporation)."
