,Name,Rating,Link,Distance,Location,About
24,Gurudwara Sahib,3.3,https://www.holidify.com/places/shimla/gurudwara-sahib-sightseeing-3495.html,0 km  from city center,,"This Gurudwara was constructed in the year 1907, at Padhawa hills. It is a small construction but the exquisite details in the interiors of the structure make it a must-visit for devotees and tourists alike."
25,Fagu,,https://www.holidify.com/places/shimla/fagu-sightseeing-124686.html,12 km  from city center,,"Situated at an elevation of 2500 meters, Fagu is a serene snow clad hamlet. Nestling in the majestic Himalayan Range in the state of Himachal Pradesh, Fagu is perfect place to get away from the hustle bustle of the city. This place looks magical as it is always enveloped in snow and fog. The clouds are so close to the surface that at times it feels as if you are walking on clouds."
26,Bantony Castle,,https://www.holidify.com/places/shimla/bantony-castle-sightseeing-121076.html,0 km  from city center,,The Bantony estate is a heritage site built during the British era and is located on Bantony Hill in Shimla. The estate consists of the Bantony Castle and the Bantony Cottage. The estate now comes under the Heritage Zone of Shimla and is included in the Shimla Heritage walk for tourists.
27,Horse Riding in Shimla,3.3,https://www.holidify.com/places/shimla/horse-riding-sightseeing-3498.html,0 km  from city center,,"Horse riding is a popular and much loved activity in both Shimla and Kufri. In Shimla, Horse Riding Options are generally available at the Ridge."
28,Wild Flower Hall Hotel,3.3,https://www.holidify.com/places/shimla/wild-flower-hall-hotel-sightseeing-3514.html,7 km  from city center,,"Originally built as a residence of Lord Kitchener of Khartoum, this building is said to have been a favorite retreat of Lord Ripon. However, the building got burnt in 1993 and a new Wildflower building was built as a hotel there by joint venture between HP government and Oberoi group of Hotels."
29,Tara Devi Temple,3.3,https://www.holidify.com/places/shoghi/tara-devi-temple-sightseeing-5885.html,6 km  from city center,,"Dedicated to the Goddess of stars, the Tara Devi temple, is located on a mountain peak, with air of spirituality about it. There are a number of legends and tales to the origins of the temple, making it a simple yet subtly fascinating experience."
30,Retreat Building,3.3,https://www.holidify.com/places/shimla/retreat-building-sightseeing-3505.html,7 km  from city center,,"Located in Chharabara, just 10 km from Shimla, this is the official retreat residence for the President of India. It was built in 1850 and was part of the Viceroy of India property. The architectural pattern and the natural beauty of the place have made The Retreat a tourist attraction in Shimla."
31,Chadwick Falls,,https://www.holidify.com/places/shimla/chadwick-falls-sightseeing-121071.html,4 km  from city center,,"Chadwick Falls is located in the Glen Forests not too far from the bustling city area. Frequently visited by picnickers, this stream of water trickles from a height of about 100 metres. It is not a massive waterfall but is admired for the tranquillity and the hypnotic vibe it creates amidst the dense forest region."
32,Kali Bari Temple,,https://www.holidify.com/places/shimla/kalibari-temple-sightseeing-121072.html,1 km  from city center,,Kalibari Temple is an ancient place of worship dedicated to Goddess Kali. It was built in 1845 and is considered of immense religious importance for the devotees. The shrine houses a captivating idol of Goddess Kali beautifully adorned with jewellery and colourful flowers.
33,Gaiety Heritage Cultural Complex,,https://www.holidify.com/places/shimla/gaiety-heritage-cultural-complex-sightseeing-121073.html,0 km  from city center,,"Built in the Victorian or Gothic style of architecture over a century ago, this heritage monument is of immense historical and cultural significance in India. The complex had a theatre, several galleries, offices, bar, ballroom etc."
34,Shimla Heritage Walk,,https://www.holidify.com/places/shimla/heritage-walk-sightseeing-121074.html,3 km  from city center,,Heritage walk is a guided tour of the Heritage Zone located in Shimla. The heritage walk begins at one end of the city and participants walk to every heritage monument in Shimla. One can choose to hire a guide to get more information and hear exciting stories from the British era.
35,Gorton Castle,,https://www.holidify.com/places/shimla/gorton-castle-sightseeing-121075.html,1 km  from city center,,"Gorton Castle is a heritage monument which is over a century old and was built during the Colonial era. Today, the castle is used as the office of the Accountant General of Himachal Pradesh. It is a perfect illustration of the rich history and heritage of India during the colonial era."
36,Bharara Fair,,https://www.holidify.com/places/shimla/bharara-fair-sightseeing-121078.html,0 km  from city center,,"Bharara Fair is held every year in the Village of Bharara held in the honour of Lord Koteshwar, locally known as Devta and is open for people belonging to all caste and creeds. It is an event where everyone comes together to celebrate and seek blessings from the Lord."
37,Rothney Castle,,https://www.holidify.com/places/shimla/rothney-castle-sightseeing-121077.html,1 km  from city center,,Rothney Castle is a heritage monument located on Jakhoo Hill on a steep slope amidst lush green natural vegetation. The site is a treat to the explorer due to its historical significance and the natural beauty of the location.
38,Bhoj Fair,,https://www.holidify.com/places/shimla/bhoj-fair-sightseeing-121079.html,0 km  from city center,,"Bhoj Fair is celebrated in the Gumman Village in Shimla. It is a three-day event celebrated in the honour of Lord Banshur/ Lord Bansor, Lord Parshuram and Lord Kilbaru. Held in November every year, it is dedicated primarily to the commanding deity or the Kul Devta, Devta Bansor."
39,Chanshal Pass,,https://www.holidify.com/places/shimla/chanshal-pass-sightseeing-124118.html,78 km  from city center,,"Also known by the name of Chanshal Valley, the Chanshal Pass is a refreshingly beautiful destination located in Himachal Pradesh, precisely 160 kilometres in distance from Shimla. Whether you work a tiring desk job or simply want to get away from the pollution and chaos of a metropolitan city, this gorgeous mountain valley is the perfect spot for your weekend getaway."
40,Lavi Fair,,https://www.holidify.com/places/shimla/lavi-fair-sightseeing-121081.html,5 km  from city center,,"Lavi Fair is a unique event held in Rampur Bushahr which is a municipal council in the district of Shimla. It is celebrated every year from 11th to 14th of November and is attended by small and large-scale merchants and businessmen, but is majorly organised to encourage business amongst the locals and the shepherds."
41,Kharapathar,,https://www.holidify.com/places/shimla/khara-pathar-sightseeing-124906.html,43 km  from city center,,"When it comes down to rugged mountainous views, free spirited nature and an overall enchanting and wild trip, the Himalayan village of Khara Pathar takes the cake. The small village may not seem often be chosen in favour of its famous neighbour, Shimla and due to the extremely off track road that leads to Khara Pathar, but the places charm is never dims. Khara Pathar is located at a height of 8770 feet above sea level, making it the highest point on the Shimla route. The staggering height of the village makes the view here a thing of the legends, especially at night when all the scattered houses on the hill are lit up like tiny specks. The cloud piercing height also gives rise to clear cloudless nights which give individuals an absolutely stunning view of the millions of stars, which is a sight as rare as a shooting star in big cities or towns."
42,Shimla Summer Festival,,https://www.holidify.com/places/shimla/shimla-summer-festival--sightseeing-1254115.html,43 out of 45  places to visit in Shimla,,"The Shimla Summer Festival is a celebration of the bounty of the harvest, and the festivities honour the advent of the summer. Spread out over five days; the festival is a gala of musical performances, cultural attractions, folk performances, local handicraft exhibitions, as well as with quirky activities like fashion shows, dog shows, stalls that sell artisanal ware and serve up local cuisine; it is an event that has something for everybody."
43,Hatkoti,,https://www.holidify.com/places/shimla/hatkoti-sightseeing-124905.html,54 km  from city center,,"The Hatkoti Valley is mainly visited by the locals as a day trip from Shimla and is a popular pilgrimage spot, religious symbol as well as a sanctuary for those wishing to make themselves one with nature."
44,Sipi Fair,,https://www.holidify.com/places/shimla/sipi-fair-sightseeing-1253712.html,45 out of 45  places to visit in Shimla,,"Sipi fair held in Shimla is celebrated in a suburb Sipur, 2 km from Mashobra, is named after Sipi deity and annually organised in May. The main attraction is the visit of the deity from the nearby hamlet Deothi. During the festival, the place turns into a mystical setting, and nobody spends the night here. The fair provides an opportunity for visitors to connect with the local culture of India. The visitors pay respect to God Sipi (a local deity) and indulge in a plethora of activities. The stalls are decorated, and the venue hauls itself into an ad-hoc market to lure the visitors."
