,Name,Rating,Link,Distance,Location,About
10,Camping in Kasol,3.4,https://www.holidify.com/places/kasol/camping-in-kasol-sightseeing-120658.html,2 km  from city center,,Spending a night in camps under the sky full of stars is everybody's dream. This can come true on your visit to Kasol. You can set camps beside the Parvati River or in the Kheerganga Valley for a whole new thrilling experience.
11,Stargazing in Kasol,3.4,https://www.holidify.com/places/kasol/stargazing-sightseeing-120659.html,0 km  from city center,,If stargazing is what you die for Parvati valley has plenty of awing sights to offer. Lying beneath the sky full of twinkling stars is an unforgettable experience. Fall in love with the night beauty Kasol has to offer.
12,Buddha Place,,https://www.holidify.com/places/kasol/buddha-place-sightseeing-1254161.html,0 km  from city center,,"Buddha Place is another one of the trademark cafes in Kasol. Although it has limited seating space and limited food options on the menu, but the place offers mesmerising views of the valley outside the window. Abuzz with activity all day long, the best meals here are maggi, chai and coffee. Also, trying banana crepes here is one of the top touristy things to do in Kasol."
13,The Evergreen Cafe,,https://www.holidify.com/places/kasol/the-evergreen-cafe-sightseeing-1254160.html,0 km  from city center,,"The Evergreen Cafe is one of the most popular cafes of Kasol which serves mouth watering Israeli, Chinese, Mexican, Indian and multi cuisine food. Visiting here is like a ritual and one of the top things to do in Kasol. You also get an incredible view of the mountains from the outdoor seating. It is basically the best of two worlds- food with a view."
14,Flea Market,,https://www.holidify.com/places/kasol/flea-market-sightseeing-1254162.html,15 out of 20  places to visit in Kasol,,"Market Browsing is one of the prime things to do in Kasol. Although the market street is a little small, but you will find shops lined with Jimmy Hendrix goodies, night vision glasses, neon trinkets and accessories, woollen clothes, caps and shoes, all of which you'd want to take back home. Besides, the market is based in the backdrop of the hills at one end of the road which makes for a perfect picturesque walk as well."
15,Kheerganga Waterfall,,https://www.holidify.com/places/kasol/kheerganga-waterfall-sightseeing-1258050.html,18 km  from city center,,"Kheerganga is a tiny village and an important trekking point near Kasol in Himachal Pradesh. Kheerganga Waterfalls is a small stream of cascading water from the rocky hills on the side, en route to Kheerganga. The splendid waterfalls gurgle down in the backdrop of beautiful green hills and lush greenery and is a popular stopping point of the famous Kheerganga trek."
16,Pulga,,https://www.holidify.com/places/parvati-valley/pulga-sightseeing-1259006.html,"4,025 km  from city center",,"Pulga is a village located in Parvati Valley, 3 km from Barsheini. Located amidst denser deodar trees, waterfalls and apple orchards, Pulga is known for its scenic beauty and wooden homestays. Pulga is only accessible on foot."
17,Shiv Temple,,https://www.holidify.com/places/manikaran-sahib/lord-shiva-temple-sightseeing-2786.html,18 out of 20  places to visit in Kasol,,"A highly revered temple dedicated to Lord Shiva, this place attracts a huge number of tourists and pilgrims throughout the year. The temple, completely made in the name of Lord Shiva got slightly damaged and tilted due to an earthquake in 1905. It is said that devtas of Kullu pay regular visits to this temple."
18,Stone Garden Cafe,,https://www.holidify.com/places/kasol/stone-garden-cafe-sightseeing-1259009.html,0 km  from city center,,"Stone Garden Cafe is a cafe specializing in Israeli food and great music. Extremely popular amidst foreigners and experimental locals, the visitors keep coming back for more. The Live music, peppy ambience and offbeat food attract a great footfall of Kasol making it a pretty popular hangout spot. We can say it's one of the most popular chill spots of the mountainscapes. The quirky paintings embellishing the walls will have you gawking at them all the time. Jam and drink away at this super cool cafe!"
19,Jim Morrison Cafe,,https://www.holidify.com/places/kasol/jim-morrison-cafe-sightseeing-1259010.html,1 km  from city center,,"If you like spending hours without being poked, Jim Morrison cafe is the right place to head to. The food at dirt cheap prices, a literal artsy vibe, eclectic but pleasant surroundings and a place to lay down with WiFi, it is the ultimate chill zone of Kasol. with an amalgam of nature, music and amazing food, nothing can go wrong with this one. With an outdoor chair seating and an indoor floor seating, you can pick the right place to sit. It's rustic, reminisces Jim Morrison's music and it also has an amazing view of the little downtown."
