,Name,Rating,Link,Distance,Location,About
10,Tajpur,3.5,https://www.holidify.com/places/kolkata/tajpur-sightseeing-8147.html,104 km  from city center,,"One of the most secluded beaches of the country and one of the newest entrant in the tourism scene of West Bengal, Tajpur is slowly carving out a niche for itself as the stopover destination between the two major centers Digha and Shankarpur."
11,Birla Mandir Kolkata,3.9,https://www.holidify.com/places/kolkata/birla-mandir-sightseeing-2424.html,4 km  from city center,,"The glowing structure that adorns the streets of Kolkata is the popular Hindu Temple, Birla Temple. Dedicated to Lord Krishna and Radha, the temple is perfect specimen of craftsmanship."
12,Eden Gardens,3.8,https://www.holidify.com/places/kolkata/eden-gardens-sightseeing-2426.html,3 km  from city center,,"Popular as the largest cricket stadium in the India and the second largest in the world, the Eden Gardens can seat 66,000 spectators. It is set amidst an adjoining garden where Eden- related to the one-time Governor of Aukland and her sister would stroll during the evenings.



Besides this, the Mohun Bagan Football club is located very close to the Eden Gardens."
13,Jorasanko Thakur Bari,3.3,https://www.holidify.com/places/kolkata/jorasanko-thakur-bari-sightseeing-2422.html,1 km  from city center,,"Currently located on the Rabindra Bharati University campus in Jorasank, Jorasanko Thakur Bari is the house in which the first non-European Nobel laureate and poet, Rabindranath Tagore was born."
14,Birla Industrial & Technological Museum,3.9,https://www.holidify.com/places/kolkata/birla-industrial-and-technological-museum-sightseeing-2423.html,4 km  from city center,,"Being the first scientific and industrial museum in India, Birla Industrial and Technological Museum (BITM) is one of the prime attractions of Kolkata and is located on the Gurusaday Road. The museum was set up on 2nd May 1959 and opened to the general public. It was initially known as Birla Park and within three years of its opening was converted into a museum. The palatial structure of museum has led to it becoming a famous tourist attraction famous for its galleries and 3D shows organized in the premises."
15,Rabindra Sarovar,3.3,https://www.holidify.com/places/kolkata/rabindra-sarovar-sightseeing-2432.html,7 km  from city center,,"The erstwhile Dhakuri lake is an artificial tank spread over 75 acres and is home to various migratory birds from Siberia and Russia. The lake is surrounded by gardens, children's park an auditorium, making it a popular recreational spot perfect for idyllic picnics making it one of the unique places to visit in Kolkata."
16,Kalighat Temple,3.4,https://www.holidify.com/places/kolkata/kali-mata-temple-sightseeing-8021.html,6 km  from city center,,"Kalighat Temple, one of the 51 Shakti Sthals of India, is one of the most visited Kali temples in India. The spot is where the toes of Sati's right foot fell during Shiva's Rudra Taandav naach."
17,Shobhabajar Rajbari,3.1,https://www.holidify.com/places/kolkata/shobhabajar-rajbari-sightseeing-2431.html,3 km  from city center,,"The Shobhabazar Rajbari is one of the grandest Bengali style houses ever built. It was build by the Royal family of Shobhabazar in Kolkata, and the grandeur is only palpable to the eye."
18,Botanical Gardens in Kolkata,3.3,https://www.holidify.com/places/kolkata/botanical-gardens-sightseeing-8020.html,45 km  from city center,,"The Botanical Gardens of Calcutta were founded by Robert Kyd in 1787. Protected by the Botanical Survey of India, it stretches over 109 hectares. A Banyan tree in the garden, of more than 330 m circumference, known as The Great Banyan, is the largest tree in the world. The Botanic Gardens of Kolkata were later renamed Acharya Jagadish Chandra Indian Botanic Garden."
19,Nakhoda Mosque,3.3,https://www.holidify.com/places/kolkata/nakhoda-mosque-sightseeing-8019.html,1 km  from city center,,"Placed in the Chitpur area in the Burrabazar business district, Nakhoda mosque is one of the busiest Mosques of Kolkata and dates back almost a century. The prayer hall has a seating capacity of 10000, and the domes and minarets have been constructed in keeping with the Fatehpur Sikri style of architecture."
20,Alipore Zoo,3.0,https://www.holidify.com/places/kolkata/alipore-zoo-sightseeing-12047.html,5 km  from city center,,"The Alipore Zoo, also known as the Calcutta Zoo or the Zoological Garden of Alipore, is the oldest zoological park to have been established in India and is a major tourist attraction in Kolkata. It attracts tourists from all across the nation who visit the zoo to explore the wildlife that happily thrives here and to enjoy themselves."
21,Sabarna Sangrahashala,3.3,https://www.holidify.com/places/kolkata/sabarna-sangrahashala-sightseeing-2433.html,12 km  from city center,,"Designed, developed and maintained by Sabarrna Roy Choudhary Paribar Parishad to preserve and display the heritage of one of the well known families of Bengal- The Sabarna Roy Choudhary family."
22,"Eco Tourism Park, Kolkata",,https://www.holidify.com/places/kolkata/eco-tourism-park-sightseeing-121302.html,11 km  from city center,,Eco Tourism Park is an expansive urban park designed to promote eco tourism in the city. It is the biggest urban park in India and occupies over 475 acres of land. The beauty of the location increases ten folds because of a water body that surrounds the park and forms an island in the middle.
23,Calcutta Jain Temple,,https://www.holidify.com/places/kolkata/calcutta-jain-temple-sightseeing-121304.html,4 km  from city center,,Pareshnath Jain Temple is a temple complex dedicated to four Jain Teerthankaras. The complex is a beautiful arrangement of these shrines and draws tourists from all over the world. The architecture of the temples consists of intricately carved marbles and glass work. It is indeed one of the few temples that have a charismatic vibe.
24,"Nicco Park, Kolkata",,https://www.holidify.com/places/kolkata/nicco-park-sightseeing-121308.html,6 km  from city center,,"Nicco Park is an amusement park frequently visited for entertainment and recreational purposes. It is also called the 
""Disney Land of West Bengal: and attracts visitors in large numbers throughout the year. The park functions efficiently on solar energy that causes no pollution."
25,Prinsep Ghat,,https://www.holidify.com/places/kolkata/princep-ghat-sightseeing-121306.html,4 km  from city center,,"Prinsep Ghat, located on the banks of River Hooghly, is a majestic structure famous for its Greek/ Gothic inlays. IWith the magnificent Howrah Bridge in the background, watching the sunrise or sunset and taking a long walk in the cool air on the banks of the river are some of the preferred recreational activities here."
26,Aquatica,,https://www.holidify.com/places/kolkata/auqatica-sightseeing-121310.html,10 km  from city center,,"Aquatica is a water theme park and resort in Kolkata having many exciting themed rides, slides, entertainment and recreational activities for all their guests. The water park occupies over 75000 square feet of area and provides for a pleasant respite from the scorching summer heat. They provide lockers for the visitors to keep their belongings securely."
27,Park Street,,https://www.holidify.com/places/kolkata/park-street-sightseeing-121312.html,1 km  from city center,,"Park Street is a major access route in Kolkata, also officially known as Mother Teresa Sarani. The street begins at Chowringhee Road or JL Nehru road and stretches till Park Circus crossing. It is said that Park Street never sleeps and is always bustling with activities. It is one of the major hangouts in the city as it has a number of pubs and restaurants."
28,Chowringhee,,https://www.holidify.com/places/kolkata/chowringhee-sightseeing-121313.html,3 km  from city center,,"Chowringhee, also officially known as Jawaharlal Nehru Road, is a happening hub and frequently visited by locals for recreational activities and shopping. It is one of the few localities in the city with top end boutiques, hotels, malls, shops and restaurants."
29,ISKCON Kolkata,,https://www.holidify.com/places/kolkata/iskcon-kolkata-sightseeing-121315.html,3 km  from city center,,ISKCON Radha Krishna Temple is a highly spiritual place for the devotees focusing on spreading the teachings of Lord Krishna. It is not restricted to any one particular religion as such and welcomes enthusiasts or people interested in learning about these teachings with open arms. The temple is a serene complex that houses beautifully ornamented idols of Goddess Radha and Lord Krishna.
30,South Park Street Cemetery,,https://www.holidify.com/places/kolkata/south-park-street-cemetery-sightseeing-121314.html,3 km  from city center,,"South Park Street Cemetery is an 18th-century non-church cemetery, one of the earliest in the world. It is one of the largest burial grounds and a heritage site in Kolkata and maintained by the Archaeological Survey of India. Most of the tombs in the South Park Street Cemetery are aesthetically beautiful and very attractive."
31,Sonajhuri Forest,,https://www.holidify.com/places/kolkata/sonajhuri-forest-sightseeing-124322.html,143 km  from city center,,"Away from the mell pell of the city lies a hidden gem in the state of West Bengal. Considered to be one of the most clean forests in India, Sonajhuri Forest is a great retreat to be close to nature. The Sonajhuri Forest is replete with lush green trees that has blooming flowers. This place is picturesque with quite a number of mesmerizing places to see and explore."
32,St John's Church,,https://www.holidify.com/places/kolkata/st-johns-church-sightseeing-121316.html,2 km  from city center,,St John's Church is one of the oldest churches in Kolkata that was built during the reign of the British Kingdom when the city was the capital of British India. It is a splendidly well-maintained structure that draws history and architecture buffs for its uniqueness and ancient features.
33,Barrackpore,,https://www.holidify.com/places/kolkata/barrackpore-sightseeing-124324.html,22 km  from city center,,"Barrackpore was the first place where Britishers set up their cantonment and later spread their rules in India. This place is of great historical significance as it was also the first place where the spark to attain I from Britishers was lit. Not to stop at that, this place is also home to some of the most mesmerizing and green parks which are perfect to spend some time lazing around? and relaxing."
34,Jhargram,,https://www.holidify.com/places/kolkata/jhargram-sightseeing-124323.html,141 km  from city center,,"Jhargram is small city located in the state of West Bengal with a rich historical and cultural background. Surrounded by dense forests this place is mystical. A perfect place to spend few days in the lap of nature surrounded by friendly tribal population, you are bound to be mesmerized not only by its picturesque beauty but by the gregarious people who inhabit this place."
35,Baabur Haat,,https://www.holidify.com/places/kolkata/baabur-haat-sightseeing-124403.html,8 km  from city center,,"Babur haat is the perfect weekend destination for you and your loved ones if you do wish to take a break from the hectic city life and spend some time close to rustic Bengali rural life. Dominated by natural fishing lakes or bheris, responsible for producing some of the tastiest fish in West Bengal, Babur Haat is a nature paradise. Long stretches rice farmlands, vegetable orchards, mango groves, palm groves and rural homes and temples make a wonderful scenic landscape. Fishing is one of the more popular activities in Babur Haat. You can also go on a short picnic trip to the nearby local village grounds, open spaces of which also allow for outdoor games like badminton and cricket to be played. Malancha villages, famous for its fish markets is only 15 km from Babur Haat. You can also opt for country boating, by crossing the river to visit Chaital village.  Greenery, fresh air and open spaces will definitely leave your spirits rejuvenated. Babur Haat is located at a distance of about 50 km from Kolkata. You can also choose to avail the bus services from Kolkata to Malancha village via Babur Haat."
36,Kamarpukur,,https://www.holidify.com/places/kolkata/kamarpukur-sightseeing-124325.html,81 km  from city center,,"A cluster of small villages, Kamarpukur is nestled between Vishnupur and Tarakeshwar. Birthplace of a pious and sagacious saint, Sri Ramkrishna Paramhansa, this village is perfect getaway from the pell-mell of the cities. In this village you will be able to enjoy the pleasures of simple rural life. This place being pious is filled with positivity and you will feel recharged after visiting it."
37,Deulti,,https://www.holidify.com/places/kolkata/deulti-sightseeing-124404.html,48 km  from city center,,"Situated on the bank of river Roopnarayan, Deulti provides for an ideal picnic spot. This small village picnic destination is also accompanied by a handful of tourist attractions, like Samtaber, the hometown of renowned Bengali author Sarat Chandra Chattopadhyay and the temples of Madangopal and Radha, adorned with embellishments of Terracotta art. If you are a bird lover, keep an eye (read ear) for the chirps of different birds, while you take a walk on the clay paths of the villages. Other popular townships like Kolaghat, Garchumuk and Gadiara are also located nearby Deulti. If you travel by car, Deulti is situated at a distance of about 51 km from Howrah. Alternately, you can avail train services from Howrah station to Deulti station."
38,Hooghly Riverfront,,https://www.holidify.com/places/kolkata/hooghly-riverfront-sightseeing-124793.html,60 km  from city center,,"The very picturesque Hooghly Riverfront is situated along two banks of River Hooghly in West Bengal- Kolkata in the East and Howrah on the West. The mighty river offers mesmerising sunrise and sunset views. After the beautification of the East promenade in 2011, the spot has become a major tourist attraction."
39,Maidan,,https://www.holidify.com/places/kolkata/maidan-sightseeing-124976.html,3 km  from city center,,"Also known as the Brigade Parade Ground, Maidan is the largest urban park in Kolkata. The humongous stretch of land includes the famous Eden Gardens, several football stadiums and the Race Course Kolkata."
40,Central Park,,https://www.holidify.com/places/kolkata/central-park-sightseeing-124977.html,5 km  from city center,,"Also known as Banabitan, Central Park is the second largest urban park after Maidan, situated in Bidhannagar, Kolkata. Built around an expansive lake, the park also has a rose garden which has umpteen varieties of domestic and imported roses. Another attraction in the Central Park is its beautiful butterfly garden which is home to several species of colorful butterflies."
41,Millenium Park,,https://www.holidify.com/places/kolkata/millenium-park-sightseeing-124978.html,2 km  from city center,,"Spread over an area of 2.5 kms on the banks of River Hooghly in Kolkata, Millenium Park is a privately owned park situated on the Strand Road. The park has beautiful landscaped gardens and numerous slides and swings for kids."
42,Deshapriya Park,,https://www.holidify.com/places/kolkata/deshapriya-park-sightseeing-124979.html,6 km  from city center,,"Deshapriya Park is situated in the Kalighat area of South Kolkata and is used for playing outdoor games like cricket, football etc., both by amateur and professional players. In addition to that, Durga Puja is celebrated on a large scale where several pandals are set up in the premises for the celebrations."
43,Safari Park,,https://www.holidify.com/places/kolkata/safari-park-sightseeing-124980.html,7 km  from city center,,"Situated near Gariahat Golpark, Safari Park is one of the relatively smaller parks in Kolkata. The park also has a lake on the outskirts that is ideal for early morning walks and evening strolls. A smaller area on the side is also used as a cricket coaching for young kids. The park is buzzing with activity at all times of the day."
44,Mohor Kunja,,https://www.holidify.com/places/kolkata/mohor-kunja-sightseeing-124981.html,4 km  from city center,,"Also known as Citizen's Park, Mohor Kunja is an urban park in Kolkata situated in the premises of Maidan. The highlight of the park are the several musical fountain concerts held in it. It also has well-paved walkways for evening and morning walks and an amphitheater to hold cultural events."
45,Elliot Park,,https://www.holidify.com/places/kolkata/elliot-park-sightseeing-124982.html,3 km  from city center,,"Inaugurated in 2004, Elliot Park is one of the relatively newer parks to have been developed in the city. The park has a joggers' stretch of 1.5 km besides the lush green vegetation, swings for children and water fountains."
46,Gitanjali Sports Complex,,https://www.holidify.com/places/kolkata/gitanjali-sports-complex-sightseeing-125033.html,7 km  from city center,,"Located at Kasba in Kolkata, Gitanjali Sports Complex is the newly established stadium in the city. Running for a length of 57.5 metres, the stadium has a massive seating space for 4000 people. Besides, it has a separate area for indoor games and a gymnasium."
47,Kishore Bharati Krirangan,,https://www.holidify.com/places/kolkata/kishore-bharati-krirangan-sightseeing-125034.html,9 km  from city center,,"Kishore Bharati Kirangan is a multi purpose stadium situated in the south Kolkata neighbourhood of Santoshpur. With a seating capacity of 12000 people, the stadium is mostly used for football and sometimes other sports as well."
48,Salt Lake Stadium,,https://www.holidify.com/places/kolkata/salt-lake-stadium-sightseeing-125035.html,5 km  from city center,,"Known as Vivekananda Yuva Bharati Krirangan, Salt Lake Stadium is an international multi-purpose stadium in Bidhannagar, Kolkata. The stadium takes pride in being the largest stadium of the country, it can accommodate upto 1,20,000 people."
49,Rabindra Sarobar Stadium,,https://www.holidify.com/places/kolkata/rabindra-sarobar-stadium-sightseeing-125036.html,7 km  from city center,,"Rabindra Sarobar Stadium is situated in the centre of the city of Kolkata in Rabindra Sarovar. Believed to be the oldest stadiums of the city, the stadium has a seating capacity of 20,000 people and host some of the important football matches."
50,Mohunbagan Stadium,,https://www.holidify.com/places/kolkata/mohunbagan-stadium-sightseeing-125037.html,0 km  from city center,,Mohunbagan Stadium is the oldest and the first stadium in the country. It is also the place of inception of the very famous Mohunbagan Club. The stadium is considered the best in Kolkata as its emerald green grass cover is imported from Brazil.
51,Netaji Indoor Stadium,,https://www.holidify.com/places/kolkata/netaji-indoor-stadium-sightseeing-125038.html,2 km  from city center,,"Officially named as Netaji Subhash Chandra Bose Indoor Stadium, Netaji Indoor Stadium is a multi-purpose indoors stadium in Babughat, Kolkata, opposite the Eden Gardens. The fully air-conditioned stadium is used to host various domestic and international events."
52,Barasat Stadium,,https://www.holidify.com/places/kolkata/barasat-stadium-sightseeing-125039.html,20 km  from city center,,"Also known as Vidyasagar Krirangan, Barasat Stadium is a football stadium located in Barasat in Kolkata. The stadium is mostly used for for CFL and I-League matches and has a seating capacity of 22,000 spectators."
53,East Bengal Ground,,https://www.holidify.com/places/kolkata/east-bengal-ground-sightseeing-125040.html,3 km  from city center,,"East Bengal Ground is the home stadium of the East Bengal Football Club and can accommodate upto 23,500 people. The stadium also has a natural grass cover. Additional facilities include commentary boxes, radio box, ac changing rooms and a gym."
54,Kolkata Race Course,,https://www.holidify.com/places/kolkata/kolkata-race-course-sightseeing-125041.html,4 km  from city center,,"Built in 1820, Kolkata Race Course is the largest horse racing venue in the country. Maintained by Royal Calcutta Turf Club, the stadium hosts races in the months of July to September, and between November to March."
55,Nalban Boating Park,,https://www.holidify.com/places/kolkata/nalban-boating-park-sightseeing-1253335.html,7 km  from city center,,"Nalban Boating Park is one of the most popular amusement parks in Kolkata situated in Bidhannagar. The beautiful green park is divided into three zones- ecological zones, theme gardens and recreational spaces; and it also facilitates boating in the lake situated within the premises."
56,Snow Park,,https://www.holidify.com/places/kolkata/snow-park-sightseeing-1253336.html,10 km  from city center,,Snow Park is situated within the Axis Mall in Newtown Kolkata and is a beautiful rendition of an amusement park covered in white snow flakes. It is especially popular among the city dwellers who do not experience real snow fall ever in the plain area. The park also has thrilling rides for both the kids and adults.
57,Wet-O-Wild,,https://www.holidify.com/places/kolkata/wetowild-sightseeing-1253337.html,6 km  from city center,,"Wet-O-Wild aka the Pirates Bay is a widely popular theme amusement cum water park situated in Salt Lake City in Kolkata. It draws the maximum number of visitors during the summers. However, even in the winter season, the park attracts tourists coming to relax or sun soak in the appealing deer park situated within the premises."
58,Genesis Art Gallery,,https://www.holidify.com/places/kolkata/genesis-art-gallery-sightseeing-1253489.html,3 km  from city center,,"Genesis Art Gallery is situated on the Middleton Street in Kolkata and has been popular for more than 30 years now for its exhibitions and displays on contemporary arts. Besides the Indian artists, the gallery also encourages international talent and art works. Among the most prominent names of the gallery are Rameshwa Broota, Suhas Roy, and Sunil Das."
59,Galerie 88,,https://www.holidify.com/places/kolkata/galerie-88-sightseeing-1253490.html,3 km  from city center,,"Galerie 88 is a  renowned gallery in Kolkata promoting modern and contemporary art. It hosts exhibitions displaying artworks of both the domestic and international stalwarts. The most noted artists celebrated in the gallery include MF Hussain, Ganesh Pyne, Paritosh Sen, SG Vasudev etc."
60,Experimenter Art Gallery,,https://www.holidify.com/places/kolkata/experimenter-art-gallery-sightseeing-1253491.html,6 km  from city center,,"Experimenter Art Gallery is situated in Ballygunge, Kolkata and is one of the finest contemporary galleries in the city. Besides it encourages and promotes young and budding artists. Among the most notable artists are Bani Adibi, Adip Dutta, Sanchayan Ghosh etc. They also host an annual event called 'Curator's Hub' every year in July."
61,Masters Collection Art Gallery,,https://www.holidify.com/places/kolkata/masters-collection-art-gallery-sightseeing-1253492.html,4 km  from city center,,"Situated in Woodburn Park Road, Kolkata, Masters Collection Art Gallery was started with the objective to curate and display the artworks of the 'Old Masters' from the 12th to the 20th Century. But lately, the gallery has shifted their expertise to modern and contemporary arts. It organizes regular exhibitions showcasing works of eminent artists from all around the world."
62,Verandah Art Gallery,,https://www.holidify.com/places/kolkata/verandah-art-gallery-sightseeing-1253493.html,63 out of 79  places to visit in Kolkata,,"Situated in Bhowanipore in Kolkata, Verandah Art Gallery is a quaint boutique style gallery featuring artworks from contemporary artists. Ranging from realistic, figurative, abstract, surreal and experimental works, the gallery promotes and encourages young and budding artists."
63,Chitrakoot Art Gallery,,https://www.holidify.com/places/kolkata/chitrakoot-art-gallery-sightseeing-1253494.html,5 km  from city center,,"Chitrakoot Art Gallery is situated in Ballygunge in Kolkata and is the oldest commercial gallery in the city. The gallery is renowned for exhibiting art works of very many stalwarts so much so that it was frequently visited by M.F.Hussain also. The gallery also has a photography exhibit, an art library, a restoration department, and an art valuation consultancy."
64,Akar Prakar Gallery,,https://www.holidify.com/places/kolkata/akar-prakar-gallery-sightseeing-1253495.html,6 km  from city center,,"Akar Prakar is another one of the renowned galleries situated in Gariahat in Kolkata. Originally the gallery started out at a furniture outlet in Jaipur. In 1992, it was moved to Kolkata and it started hosting 'media shows' showcasing contemporary and modern artworks."
65,Aakriti Art Gallery,,https://www.holidify.com/places/kolkata/aakriti-art-gallery-sightseeing-1253496.html,3 km  from city center,,"Situated in the Park Street area in Kolkata, Aakriti Art Gallery focuses on the contemporary and modern artists, promoting and showcasing the talents of young and budding visionaries. It frequently hosts the GenNext exhibition to exhibit the young talents. It also has two wings - one for paintings and photographs, and the other for sculptures."
66,Chemould Art Gallery,,https://www.holidify.com/places/kolkata/chemould-art-gallery-sightseeing-1253497.html,2 km  from city center,,"Chemould Art Gallery is a big name with its counterpart in Mumbai. Claiming to be one of the oldest galleries in India, it was founded by Mr. Keekoo Gandhy in 1941. It hosts various exhibitions to honour the prominent artists. The gallery is also believed to have mentored people like M F Husain, Tyeb Mehta, Ram Kumar, and SH Raza."
67,Janus Art Gallery,,https://www.holidify.com/places/kolkata/janus-art-gallery-sightseeing-1253498.html,10 km  from city center,,"Situated on the Upen Banerjee Road in Kolkata, Janus Art Gallery is a unique gallery featuring collections from 'Old Master' meaning the old-age artists, line paintings, abstract paintings, contemporary paintings and sculptures. It also promotes the young and budding artists and the gallery can only be visited on prior appointment."
68,Harrington Street Arts Centre,,https://www.holidify.com/places/kolkata/harrington-street-arts-centre-sightseeing-1253499.html,3 km  from city center,,Harrington Street Arts Centre is situated on the Ho Chi Minh Sarani Road in Kolkata and is also known as the resource centre for diverse art forms. The gallery specializes in curating and presenting the artworks of contemporary artists both local and international.
69,CIMA Gallery Pvt Ltd,,https://www.holidify.com/places/kolkata/cima-gallery-pvt-ltd-sightseeing-1253500.html,5 km  from city center,,CIMA Gallery Pvt Ltd is one of the big names when it comes to modern art. The gallery displays the artworks of famous masters and also young budding artists. The highlight of the gallery is the annual Art Mela held every October annually. The take-away paintings are a treasure and are really reasonably priced.
70,Magen David Synagogue,,https://www.holidify.com/places/kolkata/magen-david-synagogue-sightseeing-1253531.html,1 km  from city center,,"Megan David Synagogue is situated in China Bazaar, Kolkata and was constructed in 1884. The building is build in red brick in the Italian Renaissance style. It is among the most notable buildings of Calcutta owing to its striking architecture and design."
71,Beth El Synagogue,,https://www.holidify.com/places/kolkata/beth-el-synagogue-sightseeing-1253541.html,1 km  from city center,,"Beth El Synagogue is situated at Barabazar Market in Kolkata, very close to the Maghen David Synagogue. Established in 1856, the building has marble steps leading to the arched hallway. The walls are adorned with stained glass windows. The hall also has balconies reserved for women."
72,Neveh Shalome Synagogue,,https://www.holidify.com/places/kolkata/neveh-shalome-synagogue-sightseeing-1253542.html,1 km  from city center,,"Neveh Shalome Synagogue is situated in China Bazar in Kolkata and was established in 1831 by Shalom Obadiah ha - Kohen. The synagogue was demolished and reconstructed multiple times by the government and the Indian Jewish community. It was finally restored in 2014. Now it has simple but elegant interiors, and conducts regular prayers."
73,Sur Jahan,,https://www.holidify.com/places/kolkata/sur-jahan-sightseeing-1253635.html,74 out of 79  places to visit in Kolkata,,"Sur Jahan is a three-day annual World Peace Music Festival held in Kolkata and Goa. It was earlier known as Sufi Sutra and works on the motto of ""Music For Peace, Music For All"". The festival will be held on the first weekend of February in Kolkata, hosting artists from more than four nations this year. It is a non ticketed and a non-commercial festival which provides for one daytime workshop and one evening concert of each international group participating. For Sufi lovers, there is nothing better than the Sufi Sutra International Sufi Music Festival. By including at least 5-6 international bands and three national bands in every edition, it just promises to get bigger and better in the coming years."
74,Tram Rides in Kolkata,,https://www.holidify.com/pages/trams-of-kolkata-773.html,75 out of 79  places to visit in Kolkata,,"When in the City of Joy, do not forget to enjoy a dainty tram ride across town. The activity is one of the top things to do in Kolkata and the experience is going to be one of the most funnest experiences ever. The rusty trams maintain the very vintage charm and are equipped with a TV and FM radio. Although it was originally an important medium of transport, the trams have lately become really popular with tourists."
75,Food in Kolkata,,https://www.holidify.com/places/kolkata/food-in-kolkata-sightseeing-1253731.html,76 out of 79  places to visit in Kolkata,,"The specialty of Kolkata is the very famous and the very delectable Bengali cuisine comprising of Macher Jhol, Biryani Rice, Mutton Kosha Mangsho, Alur Torkari, Luchi, Shukto, Chelo Kebab etc. Besides, the city also has a range of street food options like puchka, telebhaja, jhalmuri etc. Tasting the local authentic food is one of the top things to do in Kolkata."
76,Mousuni Island,,https://www.holidify.com/places/kolkata/mousuni-island-sightseeing-1257613.html,77 out of 79  places to visit in Kolkata,,"Mousuni is a tiny island which is attached to the Sunderbans Delta near Namkhana in West Bengal. Boasting of golden sandy shores, mesmerising orange sunsets and a beautiful view of the horizon, the island was first developed by the British to trade salt and dry fish. Considered to be a paradise among the nature lovers because of its serenity and tranquility, the island is a beautiful confluence of the river and the sea."
77,Dakshineswar Kali,,https://www.holidify.com/places/kolkata/dakshineswar-kali-sightseeing-1258300.html,9 km  from city center,,"Flanked by River Hooghly on the Eastern bank, Dakshineswar Kali is a revered Hindu navratna temple which is presided by Bhavatarini - a form of Goddess Kali. Built in Rani Rashmoni in 1855 who was a devotee of Goddess Kali, the Bhavatarini form means ‘she, who liberates her devotees from the ocean of existence.’ Aside from the main shrine, there are also several rooms built along the complex surrounding the boundary walls."
