,Name,Rating,Link,Distance,Location,About
10,Mathura Museum,,https://www.holidify.com/places/mathura/government-museum-mathura-sightseeing-123104.html,1 km  from city center,,"Initially known as Curzon Museum of Archaeology, Government Museum Mathura is located at Dampier Park. Also called Mathura Museum locally, the repository is one of the finest in the country and houses a fairly big collection of ancient relics, sculptures, coins and paintings."
11,Jama Masjid Mathura,3.2,https://www.holidify.com/places/mathura/jama-masjid-sightseeing-2806.html,2 km  from city center,,"The Jama Masjid was constructed in the year 1661 by Nabir Khan, the Governor of Aurangzeb. The Jama Masjid has four 40m high minarets and a raised courtyard. The highlight of the mosque is the facade inscribed with 99 names of Allah in the Persian script."
12,Kokilavan,,https://www.holidify.com/places/mathura/kokilavan-sightseeing-123103.html,40 km  from city center,,"Kokilavan, situated near Kosi Kalan in Mathura, houses the famous Shani Temple, dedicated to Shani Dev (Saturn) and his guru Barkhandi Baba. Since the site is located amidst the jungle hence, it has also come to be known as Kokilavan Dham. The pilgrims perform a parikrama of the temple and take a dip in the holy kund here."
13,Bhuteshwar Mahadev Mandir,,https://www.holidify.com/places/mathura/bhuteshwar-mahadev-temple-sightseeing-123105.html,4 km  from city center,,"Bhuteshwar Mahadev Mandir is a revered Hindu temple situated in Garravkendra, Mathura dedicated to Lord Shiva, also known as Bhuteshwar Mahadev. It is also a Shaktipeeth where the ringlet of Mata Sati fell after her body was destroyed. The shrine is considered auspicious and unique as it is one of the very few temples in the city which is not dedicated to Lord Krishna."
14,Vaishno Devi Dham,,https://www.holidify.com/places/mathura/vaishno-devi-dham-maa-vaishno-devi-mandir-sightseeing-123106.html,9 km  from city center,,"Vaishno Devi Dham in Mathura, popularly known as Ma Vaishno Devi Mandir is dedicated to Ma Vaishno Devi who is believed to grant boons to her devotees. Established by Shri J C. Chaudhry, the temple is visited by pilgrims to worship the magnificent idol of Ma Vaishno Devi alongside serving the poor."
15,Kans Qila,,https://www.holidify.com/places/mathura/kans-qila-sightseeing-123108.html,2 km  from city center,,"Located on the banks of the serene Yamuna River, Kans Qila is an ancient fortress in Mathura dedicated to Kans - the maternal uncle of Lord Krishna. Situated near the Krishna Ganga Ghat and Gau Ghat, the fort is a popular tourist spot and has been constructed as a fusion of Hindu- Muslim architecture. Kans ka Qila is in a dilapidated state due to negligence but is still thronged by tourists and alike."
16,Gopeshvar Mahadev Temple,,https://www.holidify.com/places/vrindavan/gopishvar-mahadev-temple-sightseeing-3921.html,2 km  from city center,,"Situated in Vashimat in Vrindavan, Mathura, Gopishvar Mahadev Temple is Lord Gopeshwar - incarnation of God Shiva in a feminine form. The idol is decorated and decked up imagining it to be a female friend (sakhi) of Lord Krishna. The shrine is especially popular among the devotees and is visited by pilgrims from far and wide."
17,Jai Gurudev Mandir,,https://www.holidify.com/places/mathura/jaigurudev-mandir-sightseeing-123109.html,2 km  from city center,,"Also known as Naam Yog Sadhna Mandir, Jaigurudev Mandir is dedicated to Baba Jai Gurudev, located on the National Highway 2, between Delhi and Agra. The celebrated man is a revered guruji among the devotees and he also runs a charitable organization and ashram. The temple hosts an annual Bhandaar festival which attracts hordes of pilgrims."
18,Chamunda Devi Temple Mathura,,https://www.holidify.com/places/mathura/chamunda-devi-temple-sightseeing-123111.html,3 km  from city center,,"Situated on the Chamunda Devi Marg in Mathura, Chamunda Devi Temple is one of the 51 shaktipeeth."
19,Potara Kund,,https://www.holidify.com/places/mathura/potara-kund-sightseeing-123110.html,1 km  from city center,,Potara Kund is one of the four kunds in Mathura and is the water pond where baby clothes of Lord Krishna were washed in his childhood. The water tank is made in red sandstone and hs steps to descend inside. The place is a popular tourist spot and is thronged by pilgrims.
20,Dauji Mandir,,https://www.holidify.com/places/mathura/dauji-mandir-sightseeing-123112.html,2 km  from city center,,"About 18 kilometres from Mathura is one of the most revered temples of the country, the Dauji Mandir. The temple has stood for over 5000 years since 1535 AD and is one of the oldest temples in the city. The presiding deity of the temple is Lord Balarama, who was the elder sibling of Lord Krishna."
21,Dolphin The Water World,,https://www.holidify.com/places/agra/dolphin-the-water-world-sightseeing-125066.html,22 out of 23  places to visit in Mathura,,"Sprawling over 14 acres of land area, Dolphin The Water Park was established in 2002 and has been a popular source of recreation and entertainment for the city dwellers and tourists ever since. The water cum theme park offers a variety of rides and fun games both for adults and kids, They also have height based separate swimming pools."
22,Nandgaon,,https://www.holidify.com/places/mathura/nandgaon-sightseeing-1257046.html,855 km  from city center,,"The famous Lathmar Holi on Mathura-Vrindavan is celebrated 4-5 days prior to the festivities of other states. This celebration takes place in the Radha Rani temple in Barsana and lasts for a week where men and women indulge themselves in colours, songs, dances and of course the lathis!"
