,Name,Rating,Link,Distance,Location,About
17,Melukote Temples,3.2,https://www.holidify.com/places/mysore/melukote-temples-sightseeing-2953.html,41 km  from city center,,"The two temples in Melukote are Tirunarayana temple and Yoga Narasimha, both located at the foothills and top respectively of the Yadavgiri hills."
18,Srikanteswara Temple,3.2,https://www.holidify.com/places/mysore/srikanteswara-temple-sightseeing-2960.html,20 km  from city center,,This temple built in the Dravidian style is dedicated to Lord Shiva and is said to have healing powers. The 125 feet tall Gopura along with the 7 gold kalash are a must see on visiting this temple.
19,Lalitha Mahal Palace,,https://www.holidify.com/places/mysore/lalitha-mahal-palace-sightseeing-123721.html,6 km  from city center,,"Built in the year 1921, Lalitha Mahal is the second largest palace in Mysore. It was built at the orders of Maharaja Krishnaraja Wodeyar IV of Mysore for stay of the then Viceroy of India. The architecture of the grand palace was inspired by St. Paul? Cathedral in London, making it one of the most remarkable structure to grace the landscape of the city."
20,Ashtanga Yoga Institute,,https://www.holidify.com/places/mysore/ashtanga-yoga-mysore-sightseeing-124454.html,4 km  from city center,,"The Ashtanga Yoga Institute based in the peaceful and tranquil environment of Mysore is a disciplined institute that provides comprehensive courses in Ashtanga Yoga and Hatha Yoga. The institute has 200 hours, 300 hours & Yoga Vacation programmes which are residential in nature. Two hours of intensive asanas practice followed by two more hours of adjustments & teaching sessions are held every day."
21,Mysore Mandala Yoga Shala,,https://www.holidify.com/places/mysore/mysore-mandala-yoga-shala-sightseeing-124461.html,1 km  from city center,,"Established in 2001, Mysore Mandala Yoga Shala is a Yoga and Cultural Centre, located in Lakshmipuram, Mysore City, in a Century Old Heritage House. The Yoga Shala mainly imparts Ashtanga Vinyas Yogasana, Mysore Style in a traditional way, as taught by Yogacharyas Krishnamachar and Pattabhi Jois of Mysore."
22,Chunchanakatte Falls,,https://www.holidify.com/places/mysore/chunchanakatte-falls-sightseeing-125172.html,44 km  from city center,,"Chunchanakatte Falls are situated on River Kaveri in Chunchanakatte village of Mysore. The river fall off at a height of 20 metres divided as two different waterfalls, then at the base it continues as one river again."
23,Balmuri Waterfalls,,https://www.holidify.com/places/mysore/balmuri-waterfalls-sightseeing-125175.html,14 km  from city center,,"Balmuri Falls is situated in the village of Balmuri, 16 kms away from Mysore. The 6-feet-tall waterfall is a man made stretch of cascading water formed by the check-dam on River Cauvery. It is a popular picnic spot for the people of Mysore and Bangalore."
24,Dr,,https://www.holidify.com/places/mysore/dr-ambedkars-park-sightseeing-125300.html,1 km  from city center,,"Located in Jayanagar, Dr. Ambedkar's Park is one of the popular parks in Mysore. Built in between the residential properties, the park is a perfect place to relax and rejuvenate from the pell- mell of life. It is specifically ideal for early morning and evening walks in between natural environment."
25,Lingambudhi Park,,https://www.holidify.com/places/mysore/lingambudhi-park-sightseeing-125301.html,4 km  from city center,,"Situated on the north-eastern side of the Lingambudhi Lake, Lingumbudhi Park is a gorgeous park in Mysore. The park is in a state of all wilderness, it has umpteen bamboo trees. The massive park is sprawling over a vast area of land and requires atleast half an hour to take a complete round."
26,Javaregowda Park,,https://www.holidify.com/places/mysore/javaregowda-park-sightseeing-125302.html,1 km  from city center,,"Javaregowda Park is situated in the Saraswathipuram area of Mysore and is especially popular among the kids owing to the presence of an array of fun rides and swings. The lush green park is also ideal for jogging, meditation and yoga etc."
27,Sanjeevini Park,,https://www.holidify.com/places/mysore/sanjeevini-park-sightseeing-125303.html,2 km  from city center,,"Sanjeevini Park is an urban park situated in the heart of Mysore city in Saraswathipuram. The highlight of the park is the massive Laughing Buddha statue installed right in the centre of the park. It also has a lot of swings and play rides for kids. not to forget, the lush green park provides ample fresh air to relax and rewind for the city dwellers."
28,Cheluvamba Park,,https://www.holidify.com/places/mysore/cheluvamba-park-sightseeing-125304.html,3 km  from city center,,"Sitauted in Medar Block, Yadavagiri in Mysore, Cheluvamba Park is spread over 9 acres of land and is another one of the pretty parks in the area. Boasting of lush greenery, well-maintained lawns and orderly flower beds, the park is a perfect place to relax and rewind from the chaos of the city life."
29,Freedom Fighter's Park,,https://www.holidify.com/places/mysore/freedom-fighters-park-sightseeing-125305.html,1 km  from city center,,"Speaking of parks, we cannot forget to include Freedom Fighter's Park in the list owing to its resplendent beauty, vibrant flower beds and lush green lawns. The park also has a separate play area for kids and space for yoga, meditation etc."
30,Lingambudhi Lake,,https://www.holidify.com/places/mysore/lingambudhi-lake-sightseeing-1257897.html,4 km  from city center,,"A hot spot of rich biodiversity and forever crowded by vibrant colored butterflies and exotic species of birdies, Lingambudhi Lake is a resplendent freshwater lake in Mysore. Considered to be a popular tourist spot in the city, the lake is exactly situated in Srirampura, around 8 km away from the city centre. Bustling with lush greenery and gorgeous surroundings, the spot is a popular picnic spot and offers the perfect atmosphere to relax and unwind from the hustle bustle of the city."
31,Edmuri Falls,,https://www.holidify.com/places/mysore/edmuri-falls-sightseeing-1257898.html,14 km  from city center,,"Located on the Krishna Raja Sagara (KRS) Marg, 3 km from Mysore city, Edmuri Falls (also known as Yedmuri Falls) is a quaint waterfall that comes in pair with the adjoining Balmuri Falls. Originating from the River Cauvery, the waterfall is generated when it comes in contact with a 6 feet rocky steep slope on the path of the river. In the view of the lush green backdrop of the hills and the sparkling water in sight, the waterfall is a pure visual delight."
32,Krishnarajasagar Dam,,https://www.holidify.com/places/mysore/krishnarajasagar-dam-sightseeing-1258334.html,16 km  from city center,,"Located in Mandya in Karnataka, KrishnaRajaSagara Dam, also known as KRS Dam, is a huge gravity dam situated near the confluence of the rivers - Cauvery, Hemavathi and Lakshaman Tirtha. Named after Krishnaraja Wodeyar IV of Mysore, the dam was initially built to provide water for Mandya and Mysore. But later, it eventually became a source of water supply for the city of Bangalore that was rapidly growing. Today it is a major tourist attraction and amongst the most scenic spots in the region."
33,Ranganathittu Bird Sanctuary,,https://www.holidify.com/places/srirangapatna/ranganathittu-bird-sanctuary-sightseeing-3684.html,14 km  from city center,,"Located in the picturesque state of Karnataka, the Ranganathittu Bird Sanctuary in Srirangapatna is a haven for a wide array of bird species. It is the largest bird sanctuary in the state and comprises of six small islands on the banks of the river Kaveri. The beauty that finds a place here in Ranganathittu Bird Sanctuary is a sight to sore eyes. The scenery of the local vegetation and landscape, coupled with the colourful variety of wildlife makes it a unique learning experience for everyone. This destination offers many activities to its tourists; the most popular ones include bird watching, boating, and some good old nature photography."
