,Name,Rating,Link,Distance,Location,About
10,Archaeological Museum Khajuraho,,https://www.holidify.com/places/khajuraho/archaeological-museum-khajuraho-sightseeing-123055.html,3 km  from city center,,"Archaeological Museum is located near the Western Group of Temples in Khajuraho and was originally known as the Jardine Museum. Housing over 2000 items, the museum has relics from the 10th and 12th century temples of Hinduism and Jainism."
11,Raneh Falls,,https://www.holidify.com/places/khajuraho/raneh-falls-sightseeing-123057.html,0 km  from city center,,"Located at a distance of 20 kms from Khajuraho, Raneh Falls are mesmerising natural waterfalls over river Ken. The river has carved a deep canyon in the valley made of crystalline granite in shares of red, pink and grey. There are several small and big waterfalls emerging from this gorge, collectively called as Raneh Falls."
12,Adinath Temple,3.3,https://www.holidify.com/places/khajuraho/adinath-temple-sightseeing-2328.html,2 km  from city center,,"This is a jain temple dedicated to the Jain God Tirthankar. With exquisite sculpted figures, including yakshis this is one of the most beautiful jain temples in Madhya Pradesh."
13,Khajuraho Dance Festival,3.8,https://www.holidify.com/places/khajuraho/khajuraho-dance-festival-sightseeing-2332.html,2 km  from city center,,"Every year, Khajuraho dance festival is  organized in February or March.  This festival attracts loads of travellers including the international ones. They attend the festival enthusiastically and they get the opportunity to explore the rich Indian culture and its marvelous history.(br) This festival is organized by the Madhya Pradesh Kala Parishad. Many world famous artists come and perform here.  The ambience around is full of art and passion and the background of the magnificent Khajuraho temples enhances the beauty of the festival."
14,"Chaturbhuj Temple, Khajuraho",,https://www.holidify.com/places/khajuraho/chaturbhuj-temple-sightseeing-123044.html,1 km  from city center,,"Chaturbhuj Temple is situated in the Jatakari village of Khajuraho and is also known as Jatakari Temple. Enshrined by Lord Vishnu, the temple is free of any erotic carvings or sculptures and hence is considered a unique temple in the region. Rectangular in shape, the shrine built on a raised platform and is visited by a large number of pilgrim all through the year."
15,Varaha Temple,,https://www.holidify.com/places/khajuraho/varaha-temple-sightseeing-123045.html,2 km  from city center,,"Varaha Temple is built in the Western Group of Temple Complex in Khajuraho, Madhya Pradesh and is enshrine by a massive idol of Varaha - the incarnation of Lord Vishnu in the form of a boar. Made in sandstone, the sculpture has numerous carvings all over its body and depict Goddess Saraswati at one certain place on the body."
16,Matangeshwar Temple,,https://www.holidify.com/places/khajuraho/matangeshwar-temple-sightseeing-123047.html,2 km  from city center,,"Built among the Western Group of Temple Complex in Khajuraho, Madhya Pradesh, Matangeshwar Temple is a rather plainly designed temple dedicated to Lord Shiva. Made of sandstone, the temple houses a large shivalinga which has Nagari and Persian inscriptions carved on it. The temple is a popular site among Shiva devotees."
17,Nandi Temple,,https://www.holidify.com/places/khajuraho/nandi-temple-sightseeing-123046.html,2 km  from city center,,"Nandi Temple is a part of Khajuraho Group of Monuments which is a World Heritage Site in Khajuraho, Madhya Pradesh. The temple is dedicated to Nandi- the bull which is the mount of Lord Shiva. As is customary, the temple is built across the shrine of Lord Shiva called Vishvanatha Temple."
18,Vaman Temple,,https://www.holidify.com/places/khajuraho/vaman-temple-sightseeing-123049.html,3 km  from city center,,Vamana Temple in Khajuraho is dedicated to Vamana- the fifth incarnation of Lord Vishnu and is one among the Khajuraho Group of Monuments. The exterior walls of the shrine have erotic carvings of nymphs and celestial bodies and different women in several different postures. The beautiful site is a popular tourist spot and is thronged by tourists all through the year.
19,Chitragupta Temple,,https://www.holidify.com/places/khajuraho/chitragupta-temple-sightseeing-123048.html,3 km  from city center,,Chitragupta Temple in Khajuraho is enshrined by Sun God- Surya and dates back to the 11th century. The presiding deities is riding a chariot with seven horses. The exterior walls of the shrine have carvings of several gods and erotic couples. The site is popular among tourists and devotees alike.
20,Shantinath Temple,,https://www.holidify.com/places/khajuraho/shantinath-temple-sightseeing-123052.html,2 km  from city center,,"Shantinatha Temple is a Jain temple counted as a World Heritage Site along the Khajuraho Group of Monuments. The temple is presided by Shantinatha; however, it has idols of other Jain tirthankaras as well, including a colossal statue of Adinatha. The temple has been renovated but still bears inscriptions from the bygone era."
21,Beni Sagar Dam,,https://www.holidify.com/places/khajuraho/beni-sagar-dam-sightseeing-123054.html,6 km  from city center,,"Located on the outskirts of Khajuraho city, Beni Sagar Dam has been built over River Khudar and is a masterpiece of magnificence. It also facilitates recreation activities like boasting, fishing, angling etc. and is popular for day picnic and leisure. The damalso offers spectacular views of the sunrise and sunset."
22,Dhubela Museum,,https://www.holidify.com/places/khajuraho/dhubela-museum-sightseeing-123053.html,49 km  from city center,,"Also known as Maharaja Chhatrasal Museum, Dhubela Museum is located in Dhubela, 62 kms from Khajuraho. Boasting of a serene setting on the banks of Dhubela lake and housed in the premises of Maharaja Chhatrasal Palace, the museum displays an extensive collection of sculptures, arms, armoury, miniature paintings etc., spread over 8 galleries."
23,Jain Museum,,https://www.holidify.com/places/khajuraho/jain-museum-sightseeing-123056.html,3 km  from city center,,"Located in the Jain Temples Complex, Jain Museum is a circular building housing huge statues and sculptures of Jain tirthankaras and yakshis. The entrance gate is flanked by the mythical creatures - Makara Torana."
24,Chausath Yogini Temple,,https://www.holidify.com/places/khajuraho/chausath-yogini-temple-sightseeing-1258537.html,2 km  from city center,,"The Chausath Yogini Temple is the oldest temple in the temple-town of Khajuraho. This late 9th century Devi temple is now in ruins, but the shrine cells and other remnants remain at the site. There are no sculptures found here. A monument of national importance, remnants of this temple have been found in other places around the region."
