,Name,Rating,Link,Distance,Location,About
14,Khadakwasla Dam,,https://www.holidify.com/places/pune/khadakwasla-dam-sightseeing-122397.html,13 km  from city center,,"Khadakwasla Dam is a famous tourist attraction and a significant work of engineering in Pune. It is built on River Mutha which flows through the city and aids water supply to Pune and its suburban regions. The dam forms a reservoir, called Khadakwasla Lake which offers a quick and pleasant getaway too. Its proximity to Pune City and the scenic surroundings make Khadakwasla Dam a preferred picnic spot. The roadways around Khadakwasla Dam is also a favourite cycling route amongst the city cyclists. Monsoons, in particular, draw a considerable number of people to the attraction. They mostly visit to see the transformation of the landscapes and also enjoy the scenic beauty."
15,Sinhagad Fort,,https://www.holidify.com/places/pune/sinhagad-fort-sightseeing-125028.html,20 km  from city center,,"Located around 36 kms southwest of the city of Pune, Sinhagad Fort is built atop a cliff on the Bhuleshwar range of the Sahyadris. Literally translating to ""Fort of the Lion"", Sinhagad Fort boasts of a rich history. It was initially occupied by the Mughals until it came to be possessed by the Marathas. Lately, it has become a popular source of tourism and is especially popular among trekkers and adventure enthusiasts."
16,Pataleshwar Cave Temple,3.2,https://www.holidify.com/places/pune/pataleshwar-cave-temple-sightseeing-3310.html,1 km  from city center,,"The cave temple is rock-cut temple dating back to the 8th century. Dedicated to Shiva, the temple has a Shivalingam, a circular Nandi Mandapa and a passage with stone pillars inside."
17,Bund Garden,4.3,https://www.holidify.com/places/pune/bund-garden-sightseeing-3298.html,4 km  from city center,,"The garden was built by Sir Jamshedji and is located on the banks of Mula-Mutha river. Famous for its scenic beauty, away from the cities rush, the area has boat rides and sports a spectacular view of the flora in and around."
18,Mulshi Lake and Dam,3.5,https://www.holidify.com/places/pune/mulshi-lake-and-dam-sightseeing-3304.html,36 km  from city center,,"Mulshi lake is formed in the catchment area of Mulshi dam. Known for its scenic beauty due to Sahyadri ranges, Koraigadh and Dhangad fort, it is a perfect gateway for nature lovers."
19,Panshet Water Park,3.2,https://www.holidify.com/places/pune/panshet-water-park-sightseeing-3308.html,1 km  from city center,,"One of the most loved attraction of the city, one can enjoy kayaking, rides, water scooters, speed boats, swimming and much more here."
20,National War Museum,3.5,https://www.holidify.com/places/pune/national-war-museum-sightseeing-3305.html,3 km  from city center,,"The museum owes its existence to the efforts and contributions of countless people from all walk of life. It has hence, become a popular attraction for the town, that celebrates and creates increasing awareness and knowledge about Indian army and its soldiers"
21,Shinde Chhatri,3.3,https://www.holidify.com/places/pune/shindes-chatri-sightseeing-3314.html,5 km  from city center,,"Built in the memory of the Maratha nobel, Shri Mahadju Shinde, the Chatri is situated in Wanowri near Pune."
22,Saras Garden,3.2,https://www.holidify.com/places/pune/saras-garden-sightseeing-3312.html,2 km  from city center,,"Build by a Peshwa, it has a temple of Lord Ganesha and tends to be perfect for evening walks with friends & family."
23,Mahatma Phule Museum,3.2,https://www.holidify.com/places/pune/mahatma-phule-museum-sightseeing-3303.html,1 km  from city center,,"You can see various industrial products, agricultural and handicraft articles in this museum, established in 1890."
24,Baner Pashan Biodiversity Park,,https://www.holidify.com/places/pune/baner-pashan-biodiversity-park-sightseeing-125046.html,8 km  from city center,,Baner Pashan Biodiversity Park is the 200 hectare park built to protect the biodiversity around two suburbs of Pune- Baner and Pashan. The park also spreads to the gorgeous looking Baner hill and is a top tourist spot of the city.
25,Sri Balaji Mandir,,https://www.holidify.com/places/pune/sri-balaji-mandir-sightseeing-122388.html,7 km  from city center,,"Sri Balaji Mandir of Pune is a close replica of the renowned Venkateshwara temple at Tirumala, Tirupati. Not only the architecture and the look of the sanctum deity, the temple follows its influencer in rituals and religious activities as well. With beautiful, lush green surroundings, free meal and a calm environment, Sri Balaji Mandir is a great alternative for those who cannot make the journey to the original."
26,St,3.7,https://www.holidify.com/places/pune/st-marys-church-sightseeing-3316.html,3 km  from city center,,"St. Mary's Church was built in 1825 and is one of the oldest churches in the city. Its foundation was laid down by Bishop Heber. It was built as a place where the officers and soldiers belonging to the British time would worship. The church has a mixture of British as well as Indian architectural style in addition to the Gothic architecture. It is a beautiful place to be visited and enjoyed with your family. It is a perfect place to rejuvenate and go sightseeing. Stained glass was fitted at the altar in 1874 in the loving memory of Lieutenant Trotter. In addition to this stained glass, the church also consists of regimental flags. The church is worshipped on a daily basis with the help of pipe organs which are 130 years old."
27,"Fashion Street, Pune",,https://www.holidify.com/places/pune/fashion-street-sightseeing-124741.html,2 km  from city center,,"Fashion Street in Pune will give you a wardrobe makeover at the budget price. Clothing here is so cheap! Similar to the one in Bombay, these crowded narrow lanes offer anything and everything under the fashion canopy. The vendors here provide reasonable prices before you could even start bargaining and you might find the same product at different vendors and prices. Bhavani Peth is an excellent place to find the clones of all your favourite brands. There are around 450 stalls to cater all accessories at budget-friendly, convenient and affordable rates."
28,Amanora Mall,,https://www.holidify.com/places/pune/amanora-mall-sightseeing-122393.html,8 km  from city center,,"Amanora Shopping Mall in Pune is the locals' favourite hangout spot for the afternoons, and also a great place to spend an urbane weekend with family. From clothes to accessories to electronics to motorbikes, you will find an extensive variety of both Indian and international brands. To cater to your pangs of hunger while window shopping, there are food courts and eateries as well. The open arena in the middle is the place to sit and relax, and occasionally there are bands performing or flea markets selling goods at a lucrative price."
29,Hong-Kong Lane,,https://www.holidify.com/places/pune/hong-kong-lane-sightseeing-124739.html,2 km  from city center,,"This super popular street on Deccan Road is 'THE' place for street shopping. By the array of accessories to choose from, Shopaholics will be easily taken away. The accessories like bags, books and mobile stores are what dominates this lane. Shops here are overloaded with mobile phone cases and decked with sunglasses, caps and wallets. You will find caps of all shapes, sizes and designs with bags sold in abundance for men, women and kids. The amount of footwear available here is overwhelming. Jewellery addicts are sure to go gaga over the number of choices of earrings, rings and necklaces available here at slashed prices. Other get-at-able commodities here are watches, leather belts and dials. This is an ideal place to put your bargaining skills to work."
30,City Shopping,3.1,https://www.holidify.com/pages/shopping-in-pune-416.html,11 km  from city center,,"Pune is brimming with shopping options that cover all you interests from fashion, books to electronics and are spread over all ranges of budgets. Popular markets such as the MG Road, Tulsi Baug, Laxmi road, Clover Centre etc to the fanciest of malls are available for your shopping spree."
31,Ohel David Synagogue,3.2,https://www.holidify.com/places/pune/david-synagogue-sightseeing-3300.html,2 km  from city center,,The synagogue was build by David Sasoon. Its a marvelous piece of architectural work and includes a prayer hall for ladies. Many foreigners visit this place for its religious & architectural marvel.
32,ISKCON NVCC Temple,,https://www.holidify.com/places/pune/iskcon-nvcc-temple-sightseeing-122387.html,8 km  from city center,,"ISKCON NVCC (New Vedic Cultural Center) is located in the less congested area of Kondhwa near Pune. ISKCON NVCC is a temple devoted to Lord Krishna and Goddess Radha. The temple has lavish green hills in the background and provides its visitors with a great ambience. Once you enter the prayer hall, you will be awe-struck by the stunning idols of Lord Krishna and Goddess Radha. The idols are elegantly embellished with beautiful outfits and colourful garlands. The ceilings of the dome and the walls of the temple are artistically adorned with colourful paintings. The temple houses activities like youth training programmes and Bhagvat Gita reading classes, women and family empowerment activities, etc. apart from being the residency of Radha, Krishna and Balaram."
33,Chaturshringi Temple,,https://www.holidify.com/places/pune/chaturshringi-temple-sightseeing-122392.html,4 km  from city center,,"One of the revered temples of Pune, the Chaturshringi Mandir should be on your list of places to visit when you’re in Pune. Located on Senapati Bapat Road near Pune University in Gokhale Nagar, this temple has been the place for the devotees of Mahakali and Shri Chaturshringi for ages. The word “Chaturshringi” is derived from the word “Chattu” which means “Mountain with four peaks” and represents faith and power. The main temple also includes idols of Goddess Durga, Ashtavinayaka and Ganesha."
34,Sarasbaug Ganpati Temple,,https://www.holidify.com/places/pune/sarasbaug-ganpati-temple-sightseeing-122391.html,2 km  from city center,,"Sarasbaug Ganapati Temple is a shrine for Siddhi Vinakayak Ganesh, as established by the Maratha ruler Shrimant Sawai Madhavrao Peshwa, in 1784. The temple derives its name from the island where it is situated, called Sarasbaug, named by its creator, Madhavrao's predecessor, Nanasaheb Peshwa. Located at the foot of Parvati Hills, the lake around the temple is said to be the venue of secret meetings held by the Peshwas during boat rides."
35,Rajiv Gandhi Zoological Park,,https://www.holidify.com/places/pune/rajiv-gandhi-zoological-park-sightseeing-122398.html,7 km  from city center,,"Rajiv Gandhi Zoological Park is a famous tourist and recreational attraction in Pune. The zoo expands over an area of 130 acres. The Central Zoo Authority thus identifies the Zoological Park as a considerably large Zoo. Its location near the Katraj Lake makes it a preferred attraction for picnics and outings. It is, therefore, flocked by the locals, especially the animal and nature lovers, at least every weekend. The Zoo is also considered an educational attraction as people get to learn more about the animals in the Zoo and also spend quality time with their dear ones."
36,Empress Garden,,https://www.holidify.com/places/pune/empress-garden-sightseeing-122396.html,4 km  from city center,,"The Empress Botanical Garden is named after Queen Victoria back when she held the sceptre. Once a favourite among the British officials and thus also named Soldier's Garden, the place is now a sprawling greenery of 39 acres with hundreds of rare species in trees and flowers. Empress Garden makes for a great place to take a stroll in the afternoon, learn about our flora in the flower exhibitions and breathe in some fresh air away from the city traffic."
37,"Rajmachi Fort, Pune",,https://www.holidify.com/places/rajmachi/,139 km  from city center,,"Tucked between the two hills of Lonavala and Khandala, Rajmachi Fort is a grand structure of the bygone era. Especially popular among the adventure enthusiasts, the fort can be reached through a thrilling trek amidst the gorgeous Sahyadris. You can also camp at the base of the fort."
38,Torna Fort,,https://www.holidify.com/places/pune/torna-fort-sightseeing-125029.html,37 km  from city center,,"Also known as Prachandagad due to its gigantic size, Torna Fort is the tallest fort of Pune. Although in ruins, the fort stands tall as a testimony to the battles of the bygone era. Nestled in between mesmerizing surrounding, the fort has one of the most beautiful locales in the region and is a popular tourist spot."
39,Rajgad Trek,3.5,https://www.holidify.com/places/pune/rajgad-trek-sightseeing-8283.html,36 km  from city center,,Rajgad trek is a moderate level trek that begins at the Gunjavane Village in Pune District and ends at the Rajgad Fort. It is a favourite trekking trail among intermediate level trekkers who are looking for a great location to satisfy their urge for the thrill. The climb is through a hill called Murum Dev Dongar in the Sahyadri Mountain Range. The fort is located over 1400 metres above sea level amidst scenic surroundings of the Western Ghats of India. This provides for a beautiful and thrilling terrain for the adventure activity.
40,Shivneri Fort,,https://www.holidify.com/places/pune/shivneri-fort-sightseeing-125027.html,76 km  from city center,,"Situated near Junnar in Pune, Shivneri Fort can be traced back to the 17th century. The sturdy fortification and the magnanimous structure is home to a grand statue of the Maratha warrior Shivaji. The fort can be reached through a trek up a hilly terrain or through a motorable road."
41,Panshet Dam,,https://www.holidify.com/places/pune/panshet-dam-sightseeing-1254721.html,30 km  from city center,,"Located at a distance of about 50 kms southwest of Pune in Maharashtra, Panshet Dam is one of the most popular and picturesque getaway from the city. Also known as Tanajisagar Dam, it is built on the Ambi River and provides irrigation and drinking water to the city folks. Enveloped in lush greenery and dotted by enchanting waterfalls, Panshet Dam is nestled in the lap of the Sahyadris and is one of the top places to visit in Pune. It offers a variety of fun activities and water adventure sports that attract a lot of adventure enthusiasts. Besides, owing to its picturesque landscape and surreal beauty, it is also a popular picnic destination, and is frequented by groups of friends, families and young couples who want to spend some quality time amidst bounteous nature."
42,Purandar Trek,3.5,https://www.holidify.com/places/pune/purandar-trek-sightseeing-8281.html,30 km  from city center,,Purandar is a fort in the Pune district of Maharashtra. Purandar and Vajragad are twin forts. Purandar is the larger of the two and is situated at a  height of 4472 feet from the sea level. The top of the fort presents a very scenic view of its twin fort Vajragad.
43,Hadsar Trek,3.5,https://www.holidify.com/places/pune/hadsar-trek-sightseeing-8251.html,84 km  from city center,,Hadsar is a hill fort in the state of Maharashtra. It is situated at an elevation of 3200 feet from the ground in the district of Pune. Within the fort there are massive tunnel like entrances built in the Mughal style.
44,Rasalgad,3.5,https://www.holidify.com/places/pune/rasalgad-sightseeing-8284.html,91 km  from city center,,Rasalgad is a fort that will reintroduce to the lost charms and intrigues of an era long forgotten.
45,Korigad Trek,3.5,https://www.holidify.com/places/pune/korigad-trek-sightseeing-8262.html,51 km  from city center,,"Located approximately 20km to the south of Lonavla near the city of Pune, Korigad is one of the hill forts famous among trekkers in Pune. It is estimated that the fort was built in the early 1500s. In fact, the city's first planned township- Aamby Valley is located on the eastern and southern foothills of Korigad.  The fort is so named as it is dedicated to Goddess Koraidevi, whose temple is situated at the peak of the fort."
46,Bhigwan,,https://www.holidify.com/places/pune/bhigwan-sightseeing-124360.html,98 km  from city center,,"Also known as “Bharatpur of Maharashtra”, Bhigwan is located near Pune. It is a perfect weekend getaway for bird and animal lovers. This place will let you relax and enjoy some peaceful time away from the hustle bustle of the city. Bhigwan has three wildlife sanctuaries and you will be able to spot a myriad variety of flora and fauna. The beauty of this place is simply mesmerizing."
47,Dehu,3.7,https://www.holidify.com/places/pune/dehu-sightseeing-3301.html,24 km  from city center,,"Dehu Gatha temple is one of the largest temples and is located near Pune. At the entrance of the temple lies the statue of Sant Tukaram Maharaj. What attracts people the most are the carvings of all Gathas ie legends/storis of Sant Tukaram on the walls of the temple which are very easy to read. It is said that one must read at least 3 Gathas on visiting the temple. The temple is located on Indrayani River's bank. Also, there is a place on the river where these Gathas floats which should not be missed out."
48,Bhuleshwar Temple,,https://www.holidify.com/places/pune/bhuleshwar-temple-sightseeing-122394.html,42 km  from city center,,"Rich in ancient history and peculiar architecture, Bhuleshwar temple is a holy site devoted to Lord Shiva and is one of the oldest temples in Maharashtra. Situated on a small hill in a small village of Maharashtra called ‘Yavat’, the temple is located around 54 kms from Pune city. The calm and cool ambience of the temple creates a peaceful experience for the devotees to offer their prayers. The classical stone carvings seen all over the temple walls give the temple an antique and a historical feel. Devotees from all around Maharashtra and the neighboring regions visit the temple. It is also visited by historic researchers and ancient-architectural enthusiasts."
49,Chavand Trek,3.5,https://www.holidify.com/places/pune/chavand-trek-sightseeing-8243.html,26 km  from city center,,"Chavand (or Prasannagad) is a hill fort in the state of Maharashtra. Located at an elevation of about 3500 feet from the ground in the district of Pune, this fortress is a part of the 'famous five'. The other forts which are included under this category are Hadsar, Shivneri, Jivdhan and Naneghat."
50,Rohida Trek,3.5,https://www.holidify.com/places/pune/rohida-trek-sightseeing-8286.html,47 km  from city center,,"Rohida, or Vichitragad as it is also known, is a Fort nearest to Pune, a destination which is a must on every trekker's to-do list. The windy, beautiful and spectacular fort is located in the Western Ghats near Bhor Village around 61km away from the city of Pune. The fort was built during the Yadava rule and was one of the 23 forts handed over by Marathas to the Mughals in the Treaty of Purandar. The base village of the trek is Bajarwadi, around 7km away from Bhor. Stay and food arrangements can be found at Bajarwadi and Khanapur villages. You can also stay at the top of the fort at Rohidmalla."
51,Peshwa Udyan,,https://www.holidify.com/places/pune/peshwa-udyan-sightseeing-125047.html,2 km  from city center,,"Maintained by Pune Municipal Corporation, Peshwa Udyan is a zoological park in the city which boasts of lush greenery, umpteen trees, variety of shrubs and herbs. Besides, it also facilitates boasting and has a mini toy-train for kids."
52,Nighoj,,https://www.holidify.com/places/pune/nighoj-sightseeing-124074.html,66 km  from city center,,"Nighoj is an offbeat tourist destination 70 kilometres from Pune, nestled along the western ghats in the state of Maharashtra. The village’s most prominent feature are the naturally occurring craters lined up against the bank of the river Kukadi, the breathtaking potholes are a true wonder of nature and also the main driving force behind tourism in this old world village."
53,Katraj Jain Temple,,https://www.holidify.com/places/pune/katraj-jain-temple-sightseeing-122389.html,8 km  from city center,,"Peace and tranquillity are the two most dominant forces at this prominent place of worship, Katraj Jain Temple. The temple sits on a hillock which lies between the Pune-Satara highway, at Katraj in the district of Pune, Maharashtra. The mesmerizing view from the temple of the Pune city adds to the feeling of calmness experienced by the visitors.  Once the temple is entered, there is no stopping the refreshing breeze from blowing into your hair. The temple is appreciated for its beauty, calmness and the significance it holds towards Jainism and ancient Jainism literature. The temple is not too old as it was built in the 20th century. Its other name famous among the locals is ‘Aagam Mandir’."
54,"Tribal Museum, Pune",3.2,https://www.holidify.com/places/pune/tribal-museum-sightseeing-3317.html,3 km  from city center,,"Showcasing the culture and livelihoods of tribal communities through paintings, weapons & artifacts is the Tribal Museum of the town."
55,Adventure Sports in Pune,3.5,https://www.holidify.com/places/pune/adventure-sports-sightseeing-3296.html,49 km  from city center,,"Given a number dams and gardens with water bodies, Pune has variety of options for water sports and paragliding. It also has a number horse riding centers."
56,Ramamani Iyengar Memorial Yoga Institute,,https://www.holidify.com/places/pune/ramamani-yoga-institute-sightseeing-124453.html,2 km  from city center,,"Located in Pune, Maharashtra, Ramamani Iyengar Memorial Yoga Institute is the origin of the Iyengar (Ashtanga) Yoga as taught by Yogacharya B.K.S. Iyengar. The Institute was established in the year 1975 dedicating Smt. Ramamani Iyengar, the wife of Yogacharya B.K.S. Iyengar."
57,Malhargad Fort,,https://www.holidify.com/places/pune/malhargad-fort-sightseeing-125030.html,24 km  from city center,,"Situated at a distance of 30 kms from Pune, the fort is named after the Hindu God Malhargad. Also known as Sonori Fort, the top can be reached through a mild trek from the Sonori village at the base of the hillock. The fort has temples dedicated to Lord Mahadev and other gods."
58,Purandar Fort,,https://www.holidify.com/places/pune/purandar-fort-sightseeing-125031.html,29 km  from city center,,"Situated at a distance of 50 kms from Pune, Purandar Fort is the birth place of Shivaji's son- Sambhaji. The fort has two storeys- the upper is called Balekilla while the lower is called Machi. Besides the Shiva temple, the fort offers beautiful panoramic sights of the surroundings."
59,Kamala Nehru Park,,https://www.holidify.com/places/pune/kamala-nehru-park-sightseeing-125042.html,2 km  from city center,,"Located in Erandwane in Pune, Kamala Nehru Park is one of the most green and beautiful gardens in the city. Blooming with a variety of vibrant flowers and bushes, the garden is ideal for early morning and evening walks. Besides, it has several artistic sculptures installed in the park which make the place look even prettier."
60,Shunyo Park,,https://www.holidify.com/places/pune/shunyo-park-sightseeing-125043.html,4 km  from city center,,"Situated in the Koregaon Park premises of Pune, Shunyo Park is one of the most popular parks of the city. Replete with lush greenery and several trees, the park is the ideal place to relax and rewind amidst bounteous nature away from the chaos and din of the city."
61,Tathawade Park,,https://www.holidify.com/places/pune/tathawade-park-sightseeing-125044.html,4 km  from city center,,"Shahid Major Pradeep Tathawade Udyan or popularly called Tathawade Park is one of the most exquisite and among the major landmarks of Pune. The park is synonymous with solitude and calm. If you are looking to spend few moments of peace amidst green surroundings, this is the place you should head to."
62,Saras Baug,,https://www.holidify.com/places/pune/saras-baug-sightseeing-125045.html,2 km  from city center,,"Saras Baug is considered to be one of the most pretty parks in the city of Pune. The charming garden was build atop the ground of a dried up lake. Boasting of blooming flowers and lush greenery all around, the park also has a tiny pond full of lotus flowers."
63,Thoseghar Falls,,https://www.holidify.com/places/satara/thoseghar-falls-sightseeing-1253458.html,103 km  from city center,,"Thoseghar Falls is situated in Thoseghar around 130 kms from pune. Falling down a height of 500 metres, the waterfalls are a popular place for day picnic among the localites."
64,Diamond Water Park,,https://www.holidify.com/places/pune/diamond-water-park-sightseeing-125108.html,14 km  from city center,,"Situated in Lohegaon, Pune City, Diamond Water Park is laced with umpteen rides and roller coasters. Boasting of 32 water rides and several swimming pools, the water park is equally loved among kids and adults."
65,Vajrai Waterfalls,,https://www.holidify.com/places/pune/vajrai-waterfalls-sightseeing-125195.html,90 km  from city center,,"Situated in Satara Near Pune, Vajrai Falls is the tallest waterfalls in Maharashtra falling down at from a height of 560 metres. The silvery cascading water forms a pool at the base. The entire spectacle is a visual treat for the eyes and the destination is popular for weekend getaways from Pune."
66,Appu Ghar,,https://www.holidify.com/places/pune/appu-ghar-sightseeing-125292.html,19 km  from city center,,"Popularly known as the ‘Mini Disneyland of Pune’, Appu Ghar is a stellar theme water cum amusement park in Pune which also goes by the name of Indira Gandhi Udyan. Situated in Nidgi in Pune, Appu Ghar was the first water amusement park in town, the construction of which started in 1989 and it was finally inaugurated in 1992. Much loved by all age groups owing to its eco-friendly ambiance and a plethora of thrilling rides and fun activities, Appu Ghar has been a top favourite among the families, friends and couples for more than 20 years now and it still continues to be one of the most popular and visited places in all town."
67,Sentosa Resorts and Water Park,,https://www.holidify.com/places/pune/sentosa-resorts-and-water-park-sightseeing-125293.html,20 km  from city center,,"Tucked away in quiet and peace, on the outskirts of the city of Pune, Sentosa Resorts and Water Park is considered to be one of the best hangout places and luxury weekend getaways from town. It is considered the best place to escape the scorching summer heat and the chaos and cacophony of the city and to just relax and unwind amidst utmost tranquility and calm of the resort. Sprawling over a humongous area of over 11 acres, the lush green landscape adds to the charm and appeal of the resort. In addition to a fabulous water park, vibrant amusement park, both of which are replete with a myriad thrilling rides and fun activities, the resort also offers comfortable and cosy accommodation and a world class multi cuisine restaurant."
68,Krushnai Water Park and Resort,,https://www.holidify.com/places/pune/krushnai-water-park-and-resort-sightseeing-125294.html,16 km  from city center,,"Spread over a vast lush green land area of over 10 acres, Krushnai Water Park and Resort is situated on the Donje Gaon-Sinhagad Road near Pune and is enveloped in gorgeous hills and picturesque vistas in the backdrop. Considered to be one of the most popular amusement cum water parks in the region, the park boasts of a plethora of recreational activities and games to promise you an entertainment filled, fun-tastic day. It is equally loved by the kids and adults alike and is it one of the top picks of the Pune-kars when it comes to beat the summer heat and to go have a fun time away from all the chaos and hustle bustle of city life. Besides the magnificent water park, the resort has luxury cottage stay options in addition to the game zone which has a separate video Gaming Parlour, Dashing cars, Bull’s Ride etc. ideal for all age groups."
69,Prathamesh Resort Amusement and Adventure Park,,https://www.holidify.com/places/pune/prathamesh-resort-amusement-and-adventure-park-sightseeing-125295.html,26 km  from city center,,"Situated at a distance of 25 kms away from the city of Pune, Prathamesh Resort Amusement and Adventure Park boasts of an idyllic location between the perennially flowing Shivganga and the beautiful backdrop of the mighty Sahyadris. Sprawling over a lush green property of over 7.5 acres, the resort promotes agro- tourism and offers a perfect countryside stay experience of a home away from home. A perfect balance between the urban and the rural life, Prathamesh Resort offer comforting house stays with well maintained property which includes individual rooms, dormitories, luxury tents, cottages, and bungalows. Although the resort is designed in an old school way to give it a look and feel of a rural countryside, yet the resort still employs some modern day facilities for the comfort and convenience of its guests."
70,Splash Mountain Water Park,,https://www.holidify.com/places/pune/splash-mountain-water-park-sightseeing-125296.html,14 km  from city center,,"Splash Mountain Water Park is situated in Lohegaon near Pune and is laced with fun and adevture activities. The water park has a number of thrilling rides separately designed for adults and kids. Besides, there are a plethora of fun activities and games, clover huts and outdoor games for an entertainment packed day."
71,Essel World Freeze,,https://www.holidify.com/places/pune/essel-world-freeze-sightseeing-125297.html,8 km  from city center,,"Situated in the Inorbit Mall complex on the Pune Nagar Road in Pune, Essel World Freeze is spread on 5500 sq. ft. of area. The amusement park is divided into three zones- Arctic Circle, North Pole and Freeze Bar. The place lets you experience snowfall and play with it in the plain area."
