,Name,Rating,Link,Distance,Location,About
10,Trekking in Kodaikanal,3.2,https://www.holidify.com/places/kodaikanal/trekking-sightseeing-2404.html,32 km  from city center,,"A trekkers delight, Kodaikanal has some exquisite locations to offer to both the professional trekkers and the novice ones. Trekking routes with varying difficulty levels are present and a tourist can select the route according to the fitness, time factor and one's trekking ability."
11,Bryant Park,3.2,https://www.holidify.com/places/kodaikanal/bryant-park-sightseeing-2391.html,1 km  from city center,,"One of the most popular botanical gardens in Kodaikanal, the Brayant Park is known for its fauna, rafts and hybrids. The best time to visit this marvelous park is during the annual horticulture show that is held during the month of May."
12,Silver Cascade Falls,3.7,https://www.holidify.com/places/kodaikanal/silver-cascade-falls-sightseeing-2402.html,2 km  from city center,,"Just 8 km from Kodaikanal town, is the scenic Silver Cascade Falls, known for its celestial and exquisite flow of silvery waters. It is a delight to see the  pure crystalline water flowing down from a 180 ft tall cliff."
13,Silent Valley View,3.2,https://www.holidify.com/places/kodaikanal/silent-valley-view-sightseeing-2401.html,5 km  from city center,,Silent Valley View is located in close proximity to the Pillar rock garden in Kodaikanal. The point is famous for proffering some astounding and stunning views of the Silent Valley.
14,Kurinji Temple,3.2,https://www.holidify.com/places/kodaikanal/kurinji-temple-sightseeing-2398.html,2 km  from city center,,"Kurunji Temple is mainly dedicated to Lord Murugu and is dexterously based at a distance of 3 km from the lake. Providing delightful views of small villages, Palani Hills and Northern plains, and carrots plantation on the terraced slopes, the temple is also associated with the Kurunji Flower which blooms once in 12 years carpeting the whole area with purple flowers."
15,Kodaikanal Solar Observatory,3.7,https://www.holidify.com/places/kodaikanal/kodaikanal-solar-observatory-sightseeing-2397.html,3 km  from city center,,"Established in the year 1899, the Kodaikanal Observatory is a part of the Indian Institute of Astrophysics and was earlier known as Solar Physics Observatory."
16,Shembaganur Museum Of Natural History,,https://www.holidify.com/places/kodaikanal/shembaganur-museum-of-natural-history-sightseeing-121016.html,1 km  from city center,,Shenbaganur Museum in Kodaikanal makes up for one of the most famous tourist spots and is an interesting place to visit. The museum is also one of the best orchidoriums in the country and is located 5.6 km away from the Kodaikanal Lake.
17,Subrahmanya Temple (Kartikeya Temple),3.2,https://www.holidify.com/places/kodaikanal/subrahmanya-temple-kartikeya-temple-sightseeing-2403.html,54 km  from city center,,"At a distance of 65 km from Kodaikanal lies the holy Subramanya temple, also known as Kartikeya Temple. Dedicated to Lord Subramanya, the temple is located at a height of 135 meters and the pilgrim needs to undertake a 659 step climb to reach the temple."
18,"Pine Forest, Kodaikanal",,https://www.holidify.com/places/kodaikanal/pine-forest-sightseeing-121017.html,2 km  from city center,,"Situated in the southwest of Kodaikanal, Pine Forest is one of the most famous tourist spots in the city. It showcases the mesmerising nature around which has been preserved to date which is why it is also an important preserved heritage in the town."
19,La Salette Church,,https://www.holidify.com/places/kodaikanal/la-salette-church-sightseeing-121018.html,1 km  from city center,,"The Mother Salette church is one of the oldest churches, about 133 years old. Every year on 14th and 15th August, a grand celebration takes place in the church."
20,Kukkal Caves,,https://www.holidify.com/places/kodaikanal/kukkal-caves-sightseeing-121020.html,15 km  from city center,,"The now camping site of trekkers was once the earliest settlement of the Paliyan tribals. Situated at the height of 6200 feet above sea level, the Kukkal caves reside on of the highest altitudes in Kodaikanal which is why it receives a yearlong frigid climate along with misty and never-ending rains."
21,Moir Point,,https://www.holidify.com/places/kodaikanal/moir-point-sightseeing-121019.html,5 km  from city center,,"Situated at the entrance of the forest which leads up all the way to the exquisite Berijam Lake, Moir Point is one of the most significant viewpoints present in Kodaikanal. Since this place offers terrific views of the valleys, it remains one of the most crowded places in Kodaikanal."
22,Christ The King Church,,https://www.holidify.com/places/kodaikanal/christ-the-king-church-sightseeing-121021.html,1 km  from city center,,"A prominent CSI Church situated in Kodaikanal, Christ the King Church has a history of over a hundred years. It is one of the deeply admired places for worship situated in the Queen of Hill Stations."
23,Fairy Falls,,https://www.holidify.com/places/kodaikanal/fairy-falls-sightseeing-121023.html,3 km  from city center,,"Situated in the beautiful South-Indian station of Kodaikanal, the enchanting Fairy Falls is the source of the Pambar River which joins into the Vaigai River later on. Due to its breathtaking scenic beauty, the Fairy Falls also makes up for a popular picnic spot."
24,Pambar Falls,,https://www.holidify.com/places/kodaikanal/pambar-falls-sightseeing-121022.html,2 km  from city center,,"Also known as the Grand Cascade and situated at a distance of 4 km from the Kodaikanal Bus Station, the Pambar Falls are formed by the town reservoir flowing towards the south and forming the Fairy Falls which further continue to join the Vaigai River. The falls can be reached by following a steep and slippery path from behind the Pambar house."
25,80 Mile Round,,https://www.holidify.com/places/kodaikanal/80-mile-round-sightseeing-121024.html,0 km  from city center,,"80 Mile Round is an exciting trekking route which begins at the Berijam Lake and lasts at the Poombaral Village of Kodaikanal. If you are an adventure lover, then 80 Mile Round is the perfect place for you to experience the adrenaline rush in your body."
26,Upper Lake View,,https://www.holidify.com/places/kodaikanal/upper-lake-view-sightseeing-121025.html,2 km  from city center,,"Situated 3.2 km away from the Coakers Walk, Upper Lake View is a famous tourist attraction in Kodaikanal and one which is worth visiting. After you reach here, you will get an appealing view of the star-shaped lake situated here and the surrounding lush greenery which looks stunning."
27,Dolmen Circle,,https://www.holidify.com/places/kodaikanal/dolmen-circle-sightseeing-121027.html,0 km  from city center,,"Dolmen Circle is one of the most popular tourist attractions in Kodaikanal which promises a unique experience to all its visitors. Situated at a distance of 18 km from Berijam Lake and 8 km from Kodaikanal Lake, the Dolmen Circle boasts about its pre-historic remains which can date back to 5,000 BC."
28,Lutheran Church,,https://www.holidify.com/places/kodaikanal/lutheran-church-sightseeing-121026.html,0 km  from city center,,The Lutheran Church which is located in Lakshmipuram is one of the most iconic structures of the breathtaking hill station of Kodaikanal. The church is visited by a huge population of tourists which not only involves Christians but people belonging to other religions as well.
29,Perumal Peak,,https://www.holidify.com/places/kodaikanal/perumal-peak-sightseeing-121028.html,11 km  from city center,,"Perumal Peak which is situated at the height of 2,440 meters is the highest peak of the Perumalai Hills. Bestowed upon with enchanting natural beauty, the place is flocked to by nature lovers as well as adventure seekers."
30,Vattakanal Falls,,https://www.holidify.com/places/kodaikanal/vattakanal-falls-sightseeing-121030.html,2 km  from city center,,"Vattakanal Falls situated at a distance of 3 km from the town of Kodaikanal is famous for its rich biodiversity. Surrounded by trees, hills and lush greenery all around, this attraction makes up for a perfect place to observe the wonder that is nature and all its elements closely."
31,Chettiar Park,,https://www.holidify.com/places/kodaikanal/chettiar-park-sightseeing-121029.html,2 km  from city center,,"Chettiar is a small park which is managed by the Kodaikanal Township and offers a calm and soothing environment to its tourists. Covered with lush greenery and exquisite scenic views all around, this place is worth spending your time at with your loved ones."
32,Vattakanal,,https://www.holidify.com/places/kodaikanal/vattakanal-sightseeing-124112.html,3 km  from city center,,"Endless mist pervading gorgeous and expansive hills, a breezy cool weather throughout the year, wide patches of lush greenery, a fun trekking experience, wild bisons idling amongst eucalyptus trees  -- these are some of the things you’d associate with a trip to Kodaikanal in Tamil Nadu."
33,Poombarai,,https://www.holidify.com/places/kodaikanal/poombarai-sightseeing-1255124.html,4 km  from city center,,"Poombarai is a tiny village that is famous for its production of garlic. It is comfortably nestled among terraced fields and lush greenery. It stands at the height of 1,920 m in the Palani Hills and offers a picturesque view of the surroundings. You get to see colourful houses laid out in neverending greenery. Poombarai is as tranquil as it is mesmerising, and makes for a fantastic addition to any Kodaikanal trip."
34,Mannavanur,,https://www.holidify.com/places/kodaikanal/mannavanur-sightseeing-1258539.html,16 km  from city center,,"Mannavanur is a serene farming village in Dindigul District, Tamil Nadu - 35km away from Kodaikanal. This quaint village has terrace farms that are cut into the hill slopes. It offers nature-lovers a chance to experience the farm life, especially spotting rabbits, sheep and other animals. The Mannavanur Lake adds tranquillity to this picturesque town. This is also a stop on many trekking routes in the area."
