,Name,Rating,Link,Distance,Location,About
29,Safdarjung Tomb,3.0,https://www.holidify.com/places/delhi/safdarjung-tomb-sightseeing-120846.html,9 km  from city center,New Delhi,"Built in 1754, during the reign of Mughal Emperor- Ahmad Shah Bahadur, the namesake tomb is dedicated to the Prime Minister of the court- Safdarjung. Located in the heart of the city, at the junction of Safdarjung Road and Aurobindo Marg, the monument is a low-key tourist attraction of the city."
30,Lajpat Nagar,3.0,https://www.holidify.com/places/delhi/lajpat-nagar-sightseeing-120670.html,11 km  from city center,New Delhi,"Lajpat Nagar is a bustling and colourful neighbourhood in South Delhi which is best known for the Lajpat Nagar Central Market where many come to experience the thrill of the genuine Delhi life. One visit and you'll know how lively the place is and this can be seen by the flamboyant goods on sale, the brilliant evening lights, the rushing inhabitants and the sounds of the ever so busy streets."
31,Garden of Five Senses,3.0,https://www.holidify.com/places/delhi/garden-of-five-senses-sightseeing-120848.html,17 km  from city center,South Delhi,"Located in the poised Said-ul-Ajaib, away from the din of the city, the enticingly alluring park brings together an evocative bouquet of colour and fragrance, texture and form. Aptly called as the Garden of Five Senses, the park sprawling over 20 acres of land is designed to stimulate your senses of touch, sight, smell, sound and taste and is a paradise for nature’s lovers."
32,"Rail Museum, Delhi",3.0,https://www.holidify.com/places/delhi/rail-museum-sightseeing-120854.html,10 km  from city center,New Delhi,"Located in the vicinity of Chanakyapuri, the Rail Museum aims to preserve the 163 years old railway heritage of India. Popularly known as the National Railway Museum, the museum is spread over 10 acres of land and houses some fantabulous railway memorabilia."
33,Kuchesar,3.5,https://www.holidify.com/places/delhi/kuchesar-sightseeing-8163.html,69 km  from city center,Noida,"Kuchesar is a tiny village in Bulandshahr district of Uttar Pradesh, at a distance of 80 km from Delhi and is popular for its Mud Fort, now restored as a heritage resort."
34,Shopping Markets,3.6,https://www.holidify.com/collections/markets-in-delhi,2 km  from city center,,"Delhi is known to be shoppers' paradise. For almost everything, you will find a great market for the best price."
35,Paharganj,3.0,https://www.holidify.com/places/delhi/paharganj-sightseeing-120849.html,2 km  from city center,New Delhi,"Replete with travellers, both Indians and foreign, Paharganj is the most chaotic, noisy, dirty and yet the most vibrant market of Delhi. Dotted with umpteen hotels, brothels, cheap bars, and ultra cheap restaurants; the labyrinthian alleys of Paharganj have a lot more to offer than visible to the naked eye."
36,"National Museum, Delhi",3.0,https://www.holidify.com/places/delhi/national-museum-sightseeing-120851.html,6 km  from city center,New Delhi,"Also known as the National Museum of India, the National Museum in New Delhi is one the largest museums in India, situated on the corner of the Janpath and Maulana Azad Road. Established in 1949, the blueprints of the majestic repository were prepared by the Gwyer Committee set up by the Government of India in 1946."
37,"Mughal Gardens, Delhi",3.0,https://www.holidify.com/places/delhi/mughal-gardens-sightseeing-120856.html,6 km  from city center,New Delhi,"Popularly known as the “soul” of the Presidential Palace, the Mughal Gardens are located inside the Rashtrapati Bhawan Complex. Designed by Sir Edwin Lutyens in the year 1917 for Lady Harding, the gardens cover a vast area of 13 acres and are a wonderful incorporation of Mughal architecture with that of British style."
38,Sarojini Market,3.0,https://www.holidify.com/places/delhi/sarojini-market-sightseeing-120855.html,10 km  from city center,New Delhi,"Vibrantly coloured clothes strewn all over, tiny food stalls cramped in every nook, deafening cacophony of the salesboys and a pandemic compact environment- welcome to Sarojini Nagar, the most hep and trendy market of Delhi."
39,Quwwat-ul-Islam Mosque,,https://www.holidify.com/places/delhi/quwwat-ul-islam-mosque-sightseeing-121189.html,16 km  from city center,South Delhi,"Located within the Qutub Minar complex at Mehrauli in Delhi, Quwwat-ul-Islam Mosque (translating to ‘Might of Islam’) was built by the Mamluk ruler Qutub-ud-din Aibak. Yet another feather in the cap of Delhi, the monument is the first mosque to be built in the city after the Islamic conquest of India and is known as a celebration of the Muslim Rule."
40,Sulabh International Museum of Toilets,,https://www.holidify.com/places/delhi/sulabh-international-museum-of-toilets-sightseeing-121191.html,15 km  from city center,New Delhi,"Sulabh International Museum of Toilets was built in 1992 by Dr. Bindeshwar Pathak (a social activist) and titled as one of the weirdest museum in the world by Time magazine. Established with the objective to address the global history of sanitation and toilets, the museum is anything but mundane and is a source of amusement to many."
41,Nicholson Cemetery,,https://www.holidify.com/places/delhi/nicholson-cemetery-sightseeing-121190.html,1 km  from city center,Old Delhi,"Situated in the heart of the city in Kashmere Gate area of New Delhi, Nicholson Cemetery (also known as Lothian Cemetery) is an ancient Christian cemetery named after the Brigadier-General John Nicholson, a Victorian era military officer who played a crucial role during the Indian Rebellion of 1857."
42,Iron Pillar,,https://www.holidify.com/places/delhi/iron-pillar-sightseeing-121192.html,16 km  from city center,South Delhi,"Iron Pillar is one of the many mysterious monuments of wonder present in Delhi- the capital of India. Located within the Qutub Minar complex in Mehrauli area of New Delhi, the Iron Pillar has been posing as one of the foremost metallurgical curiosities of the world due to its prowess to not exhibit a speck of rust despite being thousands of years old."
43,Nehru Memorial Museum and Library,,https://www.holidify.com/places/delhi/nehru-memorial-museum-and-library-sightseeing-121193.html,7 km  from city center,New Delhi,"Housed within the premises of the grand Teen Murti Bhavan in Delhi, Nehru Memorial Museum and Library is an autonomous institution established in the memory of the first Prime Minister of India- Pandit Jawaharlal Nehru."
44,Chhatarpur Mandir,,https://www.holidify.com/places/delhi/chhatarpur-temple-sightseeing-121195.html,19 km  from city center,South Delhi,"Situated in the posh locality of South Delhi, i.e. Chhatarpur, Chhatarpur Temple is dedicated to Goddess Katyayani, a part of Navadurga. Founded by Baba Sant Nagpal Ji in 1974, the temple is the second largest in all of India after Akshardham Temple (which is also in Delhi)."
45,Crafts Museum,,https://www.holidify.com/places/delhi/crafts-museum-sightseeing-121194.html,6 km  from city center,New Delhi,"Popularly known as the Crafts Museum, the National Handicrafts Museum is a colorful amalgamation of the diverse culture and rich traditions of our country. Located in the far corner of the magnanimous Pragati Maidan in Delhi, the museum is a centre to exhibit varied specimens in handicrafts, textile and local decor."
46,Hijron Ka Khanqah,,https://www.holidify.com/places/delhi/hijron-ka-khanqah-sightseeing-121197.html,17 km  from city center,South Delhi,"Located in the Mehrauli area of South Delhi, Hijron ka Khanqah is the the Islamic monument for the burial of the Muslim transgenders. The name literally translates to ‘spiritual retreat for eunuchs’, and the cemetery is situated within the Archaeological Park in Mehrauli village."
47,Sri Digambar Jain Lal Mandir,,https://www.holidify.com/places/delhi/sri-digambar-jain-lal-mandir-sightseeing-121196.html,2 km  from city center,Old Delhi,"Sri Digambar Jain Lal Mandir is the best-known and the most ancient Jain temple in Delhi. Located in the Chandni Chowk area, in the vicinity of Red Fort, the striking building is made entirely out of red sandstone. Originally built in 1658, the temple underwent major modifications and alterations in the later years."
48,Fatehpuri Masjid,,https://www.holidify.com/places/delhi/fatehpuri-masjid-sightseeing-121198.html,1 km  from city center,Old Delhi,"Situated at the western end of Chandni Chowk in Delhi, Fatehpuri Masjid is a 17th century mosque named after the Mughal Emperor Shah Jahan’s wife- Fatehpuri Begum. Built in 1650, the mosque is constructed entirely of red stone and boasts of a fluted dome and towering minarets."
49,Jhandewalan Hanuman Temple,,https://www.holidify.com/places/delhi/jhandewalan-hanuman-temple-sightseeing-121200.html,4 km  from city center,New Delhi,"Towering over the entire New Delhi city, the 108 feet colossal Hanuman idol is housed within the Hanuman Mandir complex in Jhandewalan. The gigantic statue is only one of the attractions of the temple, another important highlight of the shrine is the dramatic entrance designed like a mouth of a rakshasa (Demon)."
50,Sanskriti Museums,,https://www.holidify.com/places/delhi/sanskriti-museums-sightseeing-121199.html,22 km  from city center,Gurgaon,"Located at Anandagram, within the Sankriti Kala Kendra Complex in Mehrauli area of South Delhi, Sanskriti Museums had been established in 1990 by O.P. Jain. With an objective to preserve indigenous heritage and culture by curating, promoting and documenting everyday objects of art and craft, the museums are a perfect blend of tradition and modernity."
51,Charkha Museum,,https://www.holidify.com/places/delhi/charkha-museum-sightseeing-121202.html,4 km  from city center,New Delhi,"Constructed in collaboration with KVIC (Khadi and Village Industries Commission), the museum highlights the importance of great heritage of Indian Charkha. Inaugurated on 27th May 2017, the museum is built atop the underground Palika Bazaar in Connaught Place opposite the Khadi Gramodyog Bhavan."
52,Isa Khan's Tomb,,https://www.holidify.com/places/delhi/isa-khans-tomb-sightseeing-121201.html,9 km  from city center,New Delhi,"Located adjacent to Humayun’s Tomb in the same complex in Nizamuddin area of Delhi, Isa Khan Tomb is the final resting place of Isa Khan- a courtesan for Sher Shah Suri and his son Islam Shah Suri. Built during the lifetime of the namesake Pashtun noble, the construction of the monument resembles the architectural patterns in the building of the Sur reign."
53,Rashtrapati Bhavan Museum,,https://www.holidify.com/places/delhi/rashtrapati-bhavan-museum-sightseeing-121204.html,6 km  from city center,New Delhi,"Rashtrapati Bhavan Museum is one of the most sought after and one of the most awed museums in all of Delhi, Located inside the premises of Rashtrapati Bhavan, the museum was inaugurated in 2014 by the then President of India Pranab Mukherjee. The depository showcases invaluable artefacts and exquisite products for the lovers of art, culture and history."
54,Museo Camera,,https://www.holidify.com/places/delhi/museo-camera-sightseeing-121203.html,22 km  from city center,Gurgaon,"Located in the urban alleys of DLF Phase 3 in Gurugram, Museo Camera is a unique vintage cameras museum showcasing analogue still and video cameras, over a century old. The eccentric repository is a private venture and the brainchild of the Indian photographer Aditya Arya."
55,Siri Fort,,https://www.holidify.com/places/delhi/siri-fort-sightseeing-121209.html,13 km  from city center,South Delhi,"Siri Fort is among the many renowned monuments of heritage and culture, situated in New Delhi. Located between Hauz Khas on the east and Mehrauli in the north, the construction of the fort is believed to have begun in 1303, during the reign of Alauddin Khilji."
56,Shankar's International Dolls Museum,,https://www.holidify.com/places/delhi/shankars-international-dolls-museum-sightseeing-121211.html,5 km  from city center,New Delhi,"Situated in the Children’s Book Trust Building at Bahadur Shah Zafar Marg, Shankar’s International Dolls Museum is a veritabel dreamland for kids. Shankar's Museum is one among the most popular tourist attractions of the city; the idea behind the museum was conceptualized by the famous cartoonist K. Shankar Pillai."
57,Gurudwara Sis Ganj Sahib,,https://www.holidify.com/places/delhi/gurudwara-sis-ganj-sahib-sightseeing-121210.html,2 km  from city center,Old Delhi,"Situated in the Chandi Chowk area of Old Delhi, Gurudwara Sis Ganj Sahib is one among the nine historical gurudwaras in Delhi. Built in 1783 by Baghel Singh (military general in the Punjab cantonment), the gurdwara is the martyrdom site of the ninth Sikh Guru- Guru Tegh Bahadur."
58,National Bal Bhavan,,https://www.holidify.com/places/delhi/national-bal-bhavan-sightseeing-121213.html,13 km  from city center,New Delhi,"National Bal Bhavan is an autonomous institute under the Ministry of Human Resource Development, headquartered at ITO, New Delhi. Established in 1956 by the then Prime Minister of India- Pandit Jawaharlal Nehru, the centre aims to nurture and enhance the creative ability of young children by providing them with an interactive environment."
59,Indian War Memorial Museum,,https://www.holidify.com/places/delhi/indian-war-memorial-museum-sightseeing-121212.html,3 km  from city center,Old Delhi,"Located in the Naubat Khana within the premises of the historic Red Fort in Delhi, Indian War Memorial Museum was built with an objection to pay tribute and respect to the Indian soldiers who fought in the war on behalf of the country. Spread over two floors, the galleries are accessorized to depict the military history of India with arms, weapons, variety of daggers, chest armours and other objects of war."
60,Alai Minar,,https://www.holidify.com/places/delhi/alai-minar-sightseeing-121214.html,16 km  from city center,South Delhi,"Among the many historical monuments present within the Qutub Minar complex, Alai Minar stands apart as it has been left incomplete. The construction was started by the Ilbari ruler Alauddin Khilji as a project to build a minar higher than the Qutub Minar."
61,Majnu ka Tilla,,https://www.holidify.com/places/delhi/majnu-ka-tilla-sightseeing-121216.html,4 km  from city center,North Delhi,"Popularly known as Delhi’s ‘Little Tibet’ for its labyrinthian alleys, tiny swaying Tibet flags and tinker of the prayer bells, Majnu ka Tilla is a slice of Tibet tucked away in the heart of Delhi in the North Campus area of Delhi University. The area has today, become a full flourishing Tibetan colony laced with pretty cafes serving traditional food and tiny stalls selling cultural souvenirs."
62,Museum of Archaeology,,https://www.holidify.com/places/delhi/museum-of-archaeology-sightseeing-121215.html,3 km  from city center,New Delhi,"Located within the premises of Purana Qila, in New Delhi, Museum of Archaeology displays exhibits, most of which were excavated at Purana Qila itself by the Archaeological Survey of India in 1955 and between 1969 and 1973."
63,India Habitat Centre,,https://www.holidify.com/places/delhi/india-habitat-centre-sightseeing-121218.html,9 km  from city center,New Delhi,"Situated on Delhi’s plush Lodhi Road, Indian Habitat Centre is a multipurpose building with separate areas dedicated to commercial space, food plazas and social spots. Designed to incorporate different sections of the society, the centre aims for a better functioning relationship between individuals and institutions working in diverse fields for maximum effectiveness."
64,Bengali Market,,https://www.holidify.com/places/delhi/bengali-market-sightseeing-121217.html,5 km  from city center,New Delhi,"Located around the Todarmal Road area near Mandi House in New Delhi, Bengali Market is one of the oldest and the most popular markets of Delhi. Built in a circular zone around a traffic roundabout, the market only has a handful of shops to flaunt."
65,Champa Gali,,https://www.holidify.com/places/delhi/champa-gali-sightseeing-123331.html,17 km  from city center,South Delhi,"Delhi has never failed to come up with cute little surprises every now and then. So if you are looking to drive away Monday blues or vie for a taco Tuesday or just want an endearing dinky locale to take twee pictures and post it on your Instagrams, we at Holidify have come to your rescue. This time we bring to you the latest fad in town - Champa Gali."
66,Kiran Nadar Museum of Art,,https://www.holidify.com/places/delhi/kiran-nadar-museum-of-art-sightseeing-121219.html,15 km  from city center,New Delhi,"Situated within the Saket District Centre in New Delhi, Kiran Nadar Museum of Art is the first private museum in India dedicated to contemporary and modern arts. Established in 2010, the museum has a centre in Noida as well. Sprawling over an area of 18000 square feet, the repository mostly has the art collection from the 20th-century painters."
67,Adventure Island,,https://www.holidify.com/places/delhi/adventure-island-sightseeing-124762.html,12 km  from city center,North Delhi,"Probably the most famous of all adventure parks in Delhi NCR, Adventure Island is a one-stop haunt for all the dose of thrill and enjoyment. It is a super-hit with kids and adults alike, and couples find it a refreshing change to head to for spending an exciting date! It has a vast array of adult rides, rides for kids, water rides as well as special events that are organised from time to time. Feel the adrenaline pumping as you head for a ride on 'Butterfly Feeling' or 'Twister' meant for adults; alternatively, you could let your inner child have fun on less scary rides such as Wild Wheels, Sky Riders or Splash Down. Wave Rocker, It's a Ringa Ringa Thing, Bush Buggies, Splash Dunk and Bumper Cars are loved by families and large friends' groups. In addition to the adventure park, you could dabble in some window-shopping experience at the Metro Walk, which is dotted with all the latest brands, and finally, head towards a satisfying lunch or dinner at plenty of culinary options available. The best part about this place is its super convenient connectivity by metro as it is located bang opposite to Rithala station on the red line."
68,"Fun N Food Village, Delhi",,https://www.holidify.com/places/delhi/fun-n-food-village-sightseeing-124763.html,21 km  from city center,Gurgaon,"Waterpark that will remind most people of their childhood when they take their children there, Fun n Food Village is a place definitely made for fun! It has the longest water slide of over 400 ft, known as 'Lazy River' right in the middle of the park. It also boasts of having the largest wave pool in Delhi which makes you feel as if being swept by the soft waves of the sea. Adventure rides, cultural programs and performances make it one of the best places to have fun in Delhi."
69,Buddha Jayanti Park,,https://www.holidify.com/places/delhi/buddha-jayanti-park-sightseeing-124941.html,7 km  from city center,New Delhi,"Established to celebrate the 2500th anniversary of Gautam Buddha, Buddha Jayanti Park is located in Central Ridge Reserve Forest, New Delhi. With large open meadows, green brooks and colourful flowering shrubs, the pretty park is ideal to spend some time amidst nature, in peace, far from the chaos of the city."
70,Japanese Park,,https://www.holidify.com/places/delhi/japanese-park-sightseeing-124942.html,11 km  from city center,North Delhi,"Japanese Park is a newly constructed beautiful park situated in the Rohini area of Delhi. Replete with swings for kids, a tiny pond, play area and green meadows, the park is a common favourite both among kids and adults. You can also spots egrets and other birds near the park in the evening."
71,National Rose Garden,,https://www.holidify.com/places/delhi/national-rose-garden-sightseeing-124943.html,9 km  from city center,New Delhi,"National Indo-Africa Friendship Rose Garden, or commonly known as the National Rose Garden is a gorgeous rose garden situated in Chanakyapuri in New Delhi. It boasts of housing umpteen varieties of roses curated from all over the world. The park is especially crowded during November to January when the roses are in full bloom."
72,"Deer Park, Delhi",,https://www.holidify.com/places/delhi/deer-park-sightseeing-124944.html,13 km  from city center,South Delhi,"Popularly known as the ""lungs of Delhi"", Deer Park is a verdant green park situated in the heart of the very crowded Hauz Khas Village area of New Delhi. Consisting of a deer park, duck park, art market, rabbit fields, fountain, lake and an enclosed old heritage monument area, the park is a common favourite and a respite among Delhites looking for a break from the pollution and dust of the city."
73,Urdu Park,,https://www.holidify.com/places/delhi/urdu-park-sightseeing-124945.html,3 km  from city center,Old Delhi,"Located adjacent to the Meena Bazaar near Jama Masjid in New Delhi, Urdu Park is an enormous park constructed in the heart of the very crowded Chandni Chowk. The lush green park has people of various local professions practicing their art in the park including champi walas, body masseuses, ear cleaners etc. The highlight of the park is the cricket match held there every Sunday."
74,Talkatora Garden,,https://www.holidify.com/places/delhi/talkatora-garden-sightseeing-124946.html,5 km  from city center,New Delhi,"Located on the Willingdon Crescent Road in the heart of the city of Delhi, Talkatora Garden is one of the most splendid gardens in the city. The place has a centrally placed indoor stadium and a historical spot where the war between the Mughals and Marathas was fought in 1738 where the Mughals emerged victorious. The very well designed gardens have three huge gateways that give way to winding waterways, sparkling fountains and lush green meadows."
