,Name,Rating,Link,Distance,Location,About
11,"Ram Mandir, Ujjain",3.2,https://www.holidify.com/places/ujjain/ram-mandir-sightseeing-6097.html,3 km  from city center,,Ram Mandir as the name suggests is dedicated to Lord Rama who is seen here with his wife Sita on one side and his brother Laxman on another. Ram Mandir is the epitome of excellence in the field of architecture.
12,Mangalnath Temple,,https://www.holidify.com/places/ujjain/mangalnath-temple-sightseeing-122258.html,5 km  from city center,,"Blessed upon Goddess Earth by Lord Shiva himself, the Mangalnath Temple in Ujjain holds boundless religious significance. Considered as the birth place of planet Mars, this mystical temple is visited by hundreds of devotees daily to get rid of dark energies and stubborn life problems. You can also seek the blessings of Mahadeva here, the guardian deity of the city."
13,Vikram University and Park,3.1,https://www.holidify.com/places/ujjain/vikram-university-and-park-sightseeing-6099.html,3 km  from city center,,"A noteworthy institute of Ujjain is the Vikram University, a popular centre of learning in the city. The University, located on Dewas Road, was established in the year 1957."
14,Sandipani Ashram,,https://www.holidify.com/places/ujjain/sandipani-ashram-sightseeing-122259.html,4 km  from city center,,"Being the very spot where Guru Sandipani coached Lord Krishna, Balram and Sudama, the Sandipani Ashram has many mentions in Mahabharat. The ashram houses a giant stone with 1-100 inscribed on it, as first written by Guru Sandipani. Be sure to check out the mystical Gomati Kunda, which holds a blend of all the holy waters in the world."
15,ISKCON Ujjain Temple,,https://www.holidify.com/places/ujjain/iskcon-ujjain-temple-sightseeing-122260.html,2 km  from city center,,"The beauty of the majestic white marble building of ISKCON in Ujjain is truly a sight for sore eyes. The impeccably sculpted marble idols of Radha Madhana Mohan, Sri Krishna and Balram and Sri Gauri Nitai dressed in vibrantly coloured dresses and beautiful jewellery will definitely lift your spirits. Be sure to try some mouth-watering dishes at Govindas, right next to ISKCON."
16,Bade Ganeshji Ka Mandir,,https://www.holidify.com/places/ujjain/bade-ganeshji-ka-mandir-sightseeing-122262.html,2 km  from city center,,"As the name suggests, the Bade Ganeshji ka Mandir is a magnificent temple in Ujjain that houses one of the biggest idols of Lord Ganesh. Resting along the Mahakaleshwar reservoir, this temple is just a stone's throw away from the infamous Mahakal Temple. While you're here, you can also seek the blessings of Lord Hanuman at the Panchmukhi Hanuman Gate."
17,Gadkalika Temple,,https://www.holidify.com/places/ujjain/gadkalika-temple-sightseeing-122261.html,4 km  from city center,,"The Gadkalika Temple in Ujjain holds tremendous religious significance, especially among students. Staring into the glory of the immaculately sculpted idol of Goddess Kalika is an absolute divine experience, just like attending the soul cleansing morning and evening aarti."
18,Gopal Mandir,,https://www.holidify.com/places/ujjain/gopal-mandir-sightseeing-122263.html,2 km  from city center,,"A majestic marble towered structure at the centre of the market square, the Gopal Mandir in Ujjain is famous for the beautiful Krishna idol it houses. The idol is a whopping 2 feet tall, rests on a silver-plated altar and is entirely cloaked in silver and gold jewellery. Also, the infamous door stolen by Ghazni from the Somnath temple has now been installed here."
19,Vikram Kirti Mandir Museum,,https://www.holidify.com/places/ujjain/vikram-kirti-mandir-museum-sightseeing-122265.html,2 km  from city center,,"Built in commemoration of the beloved king Vikramaditya, the Vikram Kirti Mandir Museum does a great deal in glorifying and exalting the Maurya age. Built in 1965, this museum houses everything- right from ancient manuscripts and coins to copper plates and fossils discovered in the Narmada Valley. You can pay your respects at the Vikram Kirti Mandir where the museum is situated."
20,Kalidasa Academy,,https://www.holidify.com/places/ujjain/kalidasa-academy-sightseeing-122264.html,2 km  from city center,,"Spanning over a whopping 3374 hectares, the Kalidasa Academy in Ujjain has helped hundreds of students get in touch with the world's first language- Sanskrit. Right from translating ancient Sanskrit scripts to the authentic reconstruction and production of Kalidasa's poems, this academy does it all. Many fun-filled and vivacious festivals are celebrated here like Kalidasa Festival, Nandi and the Kalash-Yatra."
21,Shani Mandir,,https://www.holidify.com/places/ujjain/shani-mandir-sightseeing-122267.html,0 km  from city center,,"Standing strong for over 2000 years, the Shani Mandir in Ujjain is India's first Navgraha mandir and the only Shani temple in the world where Shanidev has been idolised as Lord Shiva. Amavasya nights are given special importance at the temple with thousands of devotees offer more than 5 quintals of oil to the lord."
22,Gomti Kund,,https://www.holidify.com/places/ujjain/gomti-kund-sightseeing-122266.html,4 km  from city center,,"Resting amidst the peaceful environs of Sandipani Ashram, the Gomti Kund is a steep pond that holds a blend of all holy waters of the world. They say Lord Krishna summoned all the holy waters and created the Gomti Kund so that his guru, Sandipani, wouldn't have to travel to them. Till date, this is the single source of water supply for the entire ashram."
23,WWF Water Park and Resort,,https://www.holidify.com/places/ujjain/wwf-water-park-and-resort-sightseeing-1253350.html,15 km  from city center,,"Situated on the Indore Ujjain Road Panthpiplai in Ujjain, WWF Water Park and Resort is one of the finest water parks in the city with umpteen water and regular rides, separate pools for kids and adults, fun activities and games. The resort offers several deals for night stays and accommodation for an extended day of fun and amusement."
24,Meghdoot Resort Water Park and Club,,https://www.holidify.com/places/ujjain/meghdoot-resort-water-park-and-club-sightseeing-1253351.html,7 km  from city center,,"Meghdoot Resort Water Park and Club is known to host some of the best pool side parties, weddings and private functions. The water park is flocked by guests all through the season for a fun day out. Besides the umpteen rides, slides and activities, the water park has different pools for kids and adults."
25,Birla Mandir,,https://www.holidify.com/places/ujjain/birla-mandir-sightseeing-1257746.html,48 km  from city center,,"Located in the Industrial Area in Nagda near Ujjain, Birla Mandir is a revered Hindu temple dedicated to Lord Vishnu. It is one of the several Birla Mandir built by the Birls family all across the country. Boasting of impeccable architecture and beautiful designs, the temple is further surrounded by a gorgeous garden and beautiful fountains that further accentuate the vibe of the place."
