,Name,Rating,Link,Distance,Location,About
10,River Rafting in Teesta,,https://www.holidify.com/places/darjeeling/river-rafting-in-teesta-sightseeing-1253786.html,11 out of 23  places to visit in Darjeeling,,"White Water Rafting in the River Teesta is one of the most exciting things to do in Darjeeling. A favourite among the adventure junkees, the rafting has a series of rapids ranging from Grade 1 to 4. However, the difficult rapids are only allowed to the professionals or the seasonal trainers as it is risky. You should definitely try this activity when in Darjeeling."
11,Tea Plantations Darjeeling,3.1,https://www.holidify.com/places/darjeeling/tea-plantations-sightseeing-120833.html,2 km  from city center,,"With over 80 tea estates covering over 17,500 hectares of land, the tea plantations of Darjeeling are a unique aromatic experience to visitors of this hilly tourist trap."
12,Shopping in Darjeeling,3.0,https://www.holidify.com/pages/shopping-in-darjeeling-359.html,0 km  from city center,,"Shop for traditional arts and crafts of Tibet and Sikkim. Also, make sure you buy Darjeeling tea from the locals - Nathmull's Tea Room is popular among most tourists. There is an Oxford bookstore as well which provide good collection of books."
13,Padmaja Naidu Himalayan Zoological Park,3.8,https://www.holidify.com/places/darjeeling/padmaja-naidu-himalayan-zoological-park-sightseeing-1688.html,3 km  from city center,,"Padmaja Naidu Zoo plays host to the only collection of Siberian Tigers in India and few other exotic animal species, such as Red pandas, Snow leopards, Himalayan black bears etc."
14,Tinchuley,,https://www.holidify.com/places/darjeeling/tinchuley-sightseeing-124104.html,12 km  from city center,,"At a distance of about 32 km from Darjeeling, Tinchuley is an offbeat hamlet situated close to the West Bengal-Sikkim border. With an altitude of 5550 ft, the name of the place derives from the words ‘tin’ and ‘chula’, which translates as ‘three ovens’ because the trio of hills constituting the hill station resemble mud ovens."
15,Happy Valley Tea Estate,3.3,https://www.holidify.com/places/darjeeling/happy-valley-tea-estate-sightseeing-120786.html,2 km  from city center,,"At a magical altitude of 6,800 feet, the Happy Valley Tea Estate is the second oldest tea estate in the tea-rich town of Darjeeling. One can take a guided tour through the fragrant factory, learning and observing the procedure to produce the different varieties of tea."
16,Darjeeling Observatory Hill,3.3,https://www.holidify.com/places/darjeeling/observatory-hill-sightseeing-1687.html,1 km  from city center,,"Like most other hill stations in India, Darjeeling also has a Mall Road and atop the Mall is the Observatory hill. The hill hosts the famous Mahakal temple and the original shrine of Bhutia Busty monastery, making the place of religious significance for Hindus and Buddhists alike."
17,Monastries in Darjeeling,3.3,https://www.holidify.com/places/darjeeling/monastries-sightseeing-1685.html,3 km  from city center,,"You must visit monasteries in Darjeeling to experience the essence of the place. There are lots of monasteries spread across the city, all having their own relevance."
18,Trekking in Darjeeling,3.2,https://www.holidify.com/places/darjeeling/trekking-sightseeing-1693.html,1 km  from city center,,"Offering you a sweeping view of four out of the five highest peaks of the world Mt. Everest, Kanchenjunga, Makalu and Lhotse, all in a single stretch, Darjeeling offers some of the best trekking routes in the world."
19,Ghoom Monastery,3.2,https://www.holidify.com/places/darjeeling/ghoom-monastery-sightseeing-120788.html,4 km  from city center,,"At a grand elevation of 8,000 feet, the Yiga Choeling or old Ghoom Monastery is the oldest Tibetan Buddhist Monastery of Darjeeling. A 15-foot high statue of Maitreyi Buddha is seen in the central hall, made entirely of clay brought from Tibet. Rare Buddhist manuscripts like the Kangyur can be found here."
20,Bengal Natural History Museum,3.1,https://www.holidify.com/places/darjeeling/bengal-natural-history-museum-sightseeing-120793.html,3 km  from city center,,"A testament to the indigenous flora and fauna of the region, the Bengal Natural History Museum is a fascinating plethora of more than 4000 specimens being exhibited located in the Padmaja Naidu Himalayan Zoological Park in Darjeeling."
21,Lamahatta Eco Park,,https://www.holidify.com/places/darjeeling/lamahatta-eco-park-sightseeing-1258506.html,9 km  from city center,,"Lamahatta is a scenic village in West Bengal, 23km from Darjeeling. To showcase the magnificent views of peaks & rivers and the dhupi & pine forests here, the Lamahatta Eco Park was created in 2012. Lamahatta means Monk's Hermitage and so, this place promises an environment that feels as tranquil as a monk - a measure of balance between nature & man. At an altitude of 5,700 ft., this eco-park has a lot to offer."
22,Lepchajagat,,https://www.holidify.com/places/darjeeling/lepchajagat-sightseeing-1258507.html,7 km  from city center,,"Lepchajagat is a small village around 19km from Darjeeling. At a height of 6,956 ft, this vilage is considered a haven for nature lovers and honeymooners. Amidst dense forests of pines, oaks and rhododendrons, this village gives you tranquility. Viewing the Kanchenjunga peaks from here is a serene experience. It is now part of a reserved forest area."
